,Lipid Comp,Head,Tail,All Edges,Common Tail Edges,Common Head Edges,Exclusive Edges
28,DNPE,DN,PE,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3A', 'D4A'), ('C3B', 'D4B'), ('C5A', 'C6A'), ('C5A', 'D4A'), ('C5B', 'C6B'), ('C5B', 'D4B'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('NH3', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2'), ('NH3', 'PO4')}","{('GL2', 'C1B'), ('C3B', 'D4B'), ('C1A', 'C2A'), ('C2A', 'C3A'), ('C5B', 'C6B'), ('PO4', 'GL1'), ('C3A', 'D4A'), ('D4A', 'C5A'), ('D4B', 'C5B'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('GL1', 'GL2'), ('C5A', 'C6A')}","{('C1B', 'GL2'), ('C5A', 'D4A'), ('C1A', 'GL1'), ('C5B', 'D4B'), ('GL1', 'PO4')}"
29,DOPE,DO,PE,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'D2B'), ('C1B', 'GL2'), ('C3A', 'C4A'), ('C3A', 'D2A'), ('C3B', 'C4B'), ('C3B', 'D2B'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('NH3', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2'), ('NH3', 'PO4')}","{('C3B', 'C4B'), ('GL2', 'C1B'), ('D2B', 'C3B'), ('GL1', 'GL2'), ('C1B', 'D2B'), ('PO4', 'GL1'), ('C1A', 'D2A'), ('GL1', 'C1A'), ('D2A', 'C3A'), ('C3A', 'C4A')}","{('C1B', 'GL2'), ('C3B', 'D2B'), ('C3A', 'D2A'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
30,DPPE,DP,PE,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3B', 'C4B'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('NH3', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2'), ('NH3', 'PO4')}","{('C3B', 'C4B'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C2A', 'C3A')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C3A', 'C4A')}"
31,DRPE,DR,PE,"[('D1A', 'D2A'), ('D1A', 'GL1'), ('D1B', 'D2B'), ('D1B', 'GL2'), ('D2A', 'D3A'), ('D2B', 'D3B'), ('D3A', 'D4A'), ('D3B', 'D4B'), ('D4A', 'D5A'), ('D4B', 'D5B'), ('D5A', 'D6A'), ('D5B', 'D6B'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('NH3', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2'), ('NH3', 'PO4')}","{('D2A', 'D3A'), ('D4A', 'D5A'), ('D3A', 'D4A'), ('D3B', 'D4B'), ('D5A', 'D6A'), ('PO4', 'GL1'), ('GL2', 'D1B'), ('D1A', 'D2A'), ('D4B', 'D5B'), ('GL1', 'D1A'), ('D1B', 'D2B'), ('D5B', 'D6B'), ('GL1', 'GL2'), ('D2B', 'D3B')}","{('D1B', 'GL2'), ('D1A', 'GL1'), ('GL1', 'PO4')}"
32,DTPE,DT,PE,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('NH3', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2'), ('NH3', 'PO4')}","{('GL2', 'C1B'), ('C1A', 'C2A'), ('PO4', 'GL1'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
33,DUPE,DU,PE,"[('D1A', 'D2A'), ('D1A', 'GL1'), ('D1B', 'D2B'), ('D1B', 'GL2'), ('D2A', 'D3A'), ('D2B', 'D3B'), ('D3A', 'D4A'), ('D3B', 'D4B'), ('D4A', 'D5A'), ('D4B', 'D5B'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('NH3', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2'), ('NH3', 'PO4')}","{('D2A', 'D3A'), ('D4A', 'D5A'), ('D3A', 'D4A'), ('PO4', 'GL1'), ('GL2', 'D1B'), ('D1A', 'D2A'), ('D4B', 'D5B'), ('GL1', 'D1A'), ('D1B', 'D2B'), ('D3B', 'D4B'), ('GL1', 'GL2'), ('D2B', 'D3B')}","{('D1B', 'GL2'), ('D1A', 'GL1'), ('GL1', 'PO4')}"
34,DVPE,DV,PE,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'D3A'), ('C2B', 'D3B'), ('C4A', 'D3A'), ('C4B', 'D3B'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('NH3', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2'), ('NH3', 'PO4')}","{('GL2', 'C1B'), ('C1A', 'C2A'), ('C2A', 'D3A'), ('PO4', 'GL1'), ('C2B', 'D3B'), ('D3A', 'C4A'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('D3B', 'C4B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C4A', 'D3A'), ('C1A', 'GL1'), ('C4B', 'D3B'), ('GL1', 'PO4')}"
35,DXPE,DX,PE,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3B', 'C4B'), ('C4A', 'C5A'), ('C4B', 'C5B'), ('C5A', 'C6A'), ('C5B', 'C6B'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('NH3', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2'), ('NH3', 'PO4')}","{('C3B', 'C4B'), ('C2A', 'C3A'), ('C5B', 'C6B'), ('C4B', 'C5B'), ('C4A', 'C5A'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C3A', 'C4A')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C5A', 'C6A')}"
36,DYPE,DY,PE,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'D2B'), ('C1B', 'GL2'), ('C3A', 'D2A'), ('C3B', 'D2B'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('NH3', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2'), ('NH3', 'PO4')}","{('GL2', 'C1B'), ('D2B', 'C3B'), ('GL1', 'GL2'), ('C1B', 'D2B'), ('PO4', 'GL1'), ('C1A', 'D2A'), ('GL1', 'C1A'), ('D2A', 'C3A')}","{('C1B', 'GL2'), ('C3B', 'D2B'), ('C3A', 'D2A'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
37,LPPE,LP,PE,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('NH3', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2'), ('NH3', 'PO4')}","{('GL2', 'C1B'), ('PO4', 'GL1'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C2A', 'C3A'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C3A', 'C4A')}"
38,PAPE,PA,PE,"[('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('C5A', 'D4A'), ('D1A', 'D2A'), ('D1A', 'GL1'), ('D2A', 'D3A'), ('D3A', 'D4A'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('NH3', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2'), ('NH3', 'PO4')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('GL2', 'C1B'), ('D3A', 'D4A'), ('D1A', 'D2A'), ('D4A', 'C5A'), ('GL1', 'D1A'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C5A', 'D4A'), ('D1A', 'GL1'), ('GL1', 'PO4')}"
39,PGPE,PG,PE,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'D3A'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('C4A', 'C5A'), ('C4A', 'D3A'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('NH3', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2'), ('NH3', 'PO4')}","{('C1B', 'C2B')}","{('C3B', 'C4B'), ('C1B', 'GL2'), ('C1A', 'C2A'), ('C4A', 'D3A'), ('C2A', 'D3A'), ('C4A', 'C5A'), ('C1A', 'GL1'), ('C2B', 'C3B'), ('GL1', 'PO4')}"
40,PIPE,PI,PE,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('C4A', 'D3A'), ('D2A', 'D3A'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('NH3', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2'), ('NH3', 'PO4')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('GL2', 'C1B'), ('C1A', 'D2A'), ('D3A', 'C4A'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C4A', 'D3A')}"
41,POPE,PO,PE,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3A', 'D2A'), ('C3B', 'C4B'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('NH3', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2'), ('NH3', 'PO4')}","{('C3B', 'C4B')}","{('C1B', 'GL2'), ('C3A', 'C4A'), ('C3A', 'D2A'), ('C1A', 'D2A'), ('C1A', 'GL1'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'PO4')}"
42,PQPE,PQ,PE,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('C5A', 'D4A'), ('D2A', 'D3A'), ('D3A', 'D4A'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('NH3', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2'), ('NH3', 'PO4')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('GL2', 'C1B'), ('D3A', 'D4A'), ('PO4', 'GL1'), ('C1A', 'D2A'), ('D4A', 'C5A'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C5A', 'D4A'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
43,PRPE,PR,PE,"[('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('D1A', 'D2A'), ('D1A', 'GL1'), ('D2A', 'D3A'), ('D3A', 'D4A'), ('D4A', 'D5A'), ('D5A', 'D6A'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('NH3', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2'), ('NH3', 'PO4')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('D4A', 'D5A'), ('GL2', 'C1B'), ('D3A', 'D4A'), ('D5A', 'D6A'), ('PO4', 'GL1'), ('D1A', 'D2A'), ('GL1', 'D1A'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('D1A', 'GL1'), ('GL1', 'PO4')}"
44,PUPE,PU,PE,"[('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('D1A', 'D2A'), ('D1A', 'GL1'), ('D2A', 'D3A'), ('D3A', 'D4A'), ('D4A', 'D5A'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('NH3', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2'), ('NH3', 'PO4')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('D4A', 'D5A'), ('GL2', 'C1B'), ('D3A', 'D4A'), ('D1A', 'D2A'), ('GL1', 'D1A'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('D1A', 'GL1'), ('GL1', 'PO4')}"
45,DAPS,DA,PS,"[('C5A', 'D4A'), ('C5B', 'D4B'), ('CNO', 'PO4'), ('D1A', 'D2A'), ('D1A', 'GL1'), ('D1B', 'D2B'), ('D1B', 'GL2'), ('D2A', 'D3A'), ('D2B', 'D3B'), ('D3A', 'D4A'), ('D3B', 'D4B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('D2A', 'D3A'), ('D3A', 'D4A'), ('D1B', 'D2B'), ('PO4', 'GL1'), ('GL2', 'D1B'), ('D1A', 'D2A'), ('D4A', 'C5A'), ('GL1', 'D1A'), ('D4B', 'C5B'), ('D3B', 'D4B'), ('GL1', 'GL2'), ('D2B', 'D3B')}","{('D1B', 'GL2'), ('C5A', 'D4A'), ('D1A', 'GL1'), ('C5B', 'D4B'), ('GL1', 'PO4')}"
46,DBPS,DB,PS,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3B', 'C4B'), ('C4A', 'C5A'), ('C4B', 'C5B'), ('CNO', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('C2A', 'C3A'), ('C4B', 'C5B'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C3A', 'C4A')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C4A', 'C5A'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
47,DFPS,DF,PS,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'D2B'), ('C1B', 'GL2'), ('CNO', 'PO4'), ('D2A', 'D3A'), ('D2B', 'D3B'), ('D3A', 'D4A'), ('D3B', 'D4B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('D2A', 'D3A'), ('GL2', 'C1B'), ('C1B', 'D2B'), ('D3A', 'D4A'), ('PO4', 'GL1'), ('C1A', 'D2A'), ('GL1', 'C1A'), ('D3B', 'D4B'), ('GL1', 'GL2'), ('D2B', 'D3B')}","{('C1B', 'GL2'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
48,DGPS,DG,PS,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'D3A'), ('C2B', 'D3B'), ('C4A', 'C5A'), ('C4A', 'D3A'), ('C4B', 'C5B'), ('C4B', 'D3B'), ('CNO', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('GL2', 'C1B'), ('C1A', 'C2A'), ('C2A', 'D3A'), ('C4B', 'C5B'), ('PO4', 'GL1'), ('C4A', 'C5A'), ('C2B', 'D3B'), ('D3A', 'C4A'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('D3B', 'C4B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C4A', 'D3A'), ('C1A', 'GL1'), ('C4B', 'D3B'), ('GL1', 'PO4')}"
49,DIPS,DI,PS,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'D2B'), ('C1B', 'GL2'), ('C4A', 'D3A'), ('C4B', 'D3B'), ('CNO', 'PO4'), ('D2A', 'D3A'), ('D2B', 'D3B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('D2A', 'D3A'), ('GL2', 'C1B'), ('C1B', 'D2B'), ('PO4', 'GL1'), ('C1A', 'D2A'), ('D3A', 'C4A'), ('GL1', 'C1A'), ('D3B', 'C4B'), ('GL1', 'GL2'), ('D2B', 'D3B')}","{('C1B', 'GL2'), ('C4A', 'D3A'), ('C1A', 'GL1'), ('C4B', 'D3B'), ('GL1', 'PO4')}"
50,DLPS,DL,PS,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('CNO', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('GL2', 'C1B'), ('C1A', 'C2A'), ('C2A', 'C3A'), ('PO4', 'GL1'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
51,DNPS,DN,PS,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3A', 'D4A'), ('C3B', 'D4B'), ('C5A', 'C6A'), ('C5A', 'D4A'), ('C5B', 'C6B'), ('C5B', 'D4B'), ('CNO', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('GL2', 'C1B'), ('C3B', 'D4B'), ('C1A', 'C2A'), ('C2A', 'C3A'), ('C5B', 'C6B'), ('PO4', 'GL1'), ('C3A', 'D4A'), ('D4A', 'C5A'), ('D4B', 'C5B'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('GL1', 'GL2'), ('C5A', 'C6A')}","{('C1B', 'GL2'), ('C5A', 'D4A'), ('C1A', 'GL1'), ('C5B', 'D4B'), ('GL1', 'PO4')}"
52,DOPS,DO,PS,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'D2B'), ('C1B', 'GL2'), ('C3A', 'C4A'), ('C3A', 'D2A'), ('C3B', 'C4B'), ('C3B', 'D2B'), ('CNO', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('GL2', 'C1B'), ('D2B', 'C3B'), ('GL1', 'GL2'), ('C1B', 'D2B'), ('PO4', 'GL1'), ('C1A', 'D2A'), ('GL1', 'C1A'), ('D2A', 'C3A'), ('C3A', 'C4A')}","{('C1B', 'GL2'), ('C3B', 'D2B'), ('C3A', 'D2A'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
53,DPPS,DP,PS,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3B', 'C4B'), ('CNO', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C2A', 'C3A')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C3A', 'C4A')}"
54,DRPS,DR,PS,"[('CNO', 'PO4'), ('D1A', 'D2A'), ('D1A', 'GL1'), ('D1B', 'D2B'), ('D1B', 'GL2'), ('D2A', 'D3A'), ('D2B', 'D3B'), ('D3A', 'D4A'), ('D3B', 'D4B'), ('D4A', 'D5A'), ('D4B', 'D5B'), ('D5A', 'D6A'), ('D5B', 'D6B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('D2A', 'D3A'), ('D4A', 'D5A'), ('D3A', 'D4A'), ('D3B', 'D4B'), ('D5A', 'D6A'), ('PO4', 'GL1'), ('GL2', 'D1B'), ('D1A', 'D2A'), ('D4B', 'D5B'), ('GL1', 'D1A'), ('D1B', 'D2B'), ('D5B', 'D6B'), ('GL1', 'GL2'), ('D2B', 'D3B')}","{('D1B', 'GL2'), ('D1A', 'GL1'), ('GL1', 'PO4')}"
55,DTPS,DT,PS,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('CNO', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('GL2', 'C1B'), ('C1A', 'C2A'), ('PO4', 'GL1'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
