,Lipid Comp,Head,Tail,All Edges,Common Tail Edges,Common Head Edges,Exclusive Edges
56,DUPS,DU,PS,"[('CNO', 'PO4'), ('D1A', 'D2A'), ('D1A', 'GL1'), ('D1B', 'D2B'), ('D1B', 'GL2'), ('D2A', 'D3A'), ('D2B', 'D3B'), ('D3A', 'D4A'), ('D3B', 'D4B'), ('D4A', 'D5A'), ('D4B', 'D5B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('D2A', 'D3A'), ('D4A', 'D5A'), ('D3A', 'D4A'), ('PO4', 'GL1'), ('GL2', 'D1B'), ('D1A', 'D2A'), ('D4B', 'D5B'), ('GL1', 'D1A'), ('D1B', 'D2B'), ('D3B', 'D4B'), ('GL1', 'GL2'), ('D2B', 'D3B')}","{('D1B', 'GL2'), ('D1A', 'GL1'), ('GL1', 'PO4')}"
57,DVPS,DV,PS,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'D3A'), ('C2B', 'D3B'), ('C4A', 'D3A'), ('C4B', 'D3B'), ('CNO', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('GL2', 'C1B'), ('C1A', 'C2A'), ('C2A', 'D3A'), ('PO4', 'GL1'), ('C2B', 'D3B'), ('D3A', 'C4A'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('D3B', 'C4B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C4A', 'D3A'), ('C1A', 'GL1'), ('C4B', 'D3B'), ('GL1', 'PO4')}"
58,DXPS,DX,PS,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3B', 'C4B'), ('C4A', 'C5A'), ('C4B', 'C5B'), ('C5A', 'C6A'), ('C5B', 'C6B'), ('CNO', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('C2A', 'C3A'), ('C5B', 'C6B'), ('C4B', 'C5B'), ('C4A', 'C5A'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C3A', 'C4A')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C5A', 'C6A')}"
59,DYPS,DY,PS,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'D2B'), ('C1B', 'GL2'), ('C3A', 'D2A'), ('C3B', 'D2B'), ('CNO', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('GL2', 'C1B'), ('D2B', 'C3B'), ('GL1', 'GL2'), ('C1B', 'D2B'), ('PO4', 'GL1'), ('C1A', 'D2A'), ('GL1', 'C1A'), ('D2A', 'C3A')}","{('C1B', 'GL2'), ('C3B', 'D2B'), ('C3A', 'D2A'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
60,LPPS,LP,PS,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('CNO', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('GL2', 'C1B'), ('PO4', 'GL1'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C2A', 'C3A'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C3A', 'C4A')}"
61,PAPS,PA,PS,"[('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('C5A', 'D4A'), ('CNO', 'PO4'), ('D1A', 'D2A'), ('D1A', 'GL1'), ('D2A', 'D3A'), ('D3A', 'D4A'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('GL2', 'C1B'), ('D3A', 'D4A'), ('D1A', 'D2A'), ('D4A', 'C5A'), ('GL1', 'D1A'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C5A', 'D4A'), ('D1A', 'GL1'), ('GL1', 'PO4')}"
62,PGPS,PG,PS,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'D3A'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('C4A', 'C5A'), ('C4A', 'D3A'), ('CNO', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('C1B', 'C2B')}","{('C3B', 'C4B'), ('C1B', 'GL2'), ('C1A', 'C2A'), ('C4A', 'D3A'), ('C2A', 'D3A'), ('C4A', 'C5A'), ('C1A', 'GL1'), ('C2B', 'C3B'), ('GL1', 'PO4')}"
63,PIPS,PI,PS,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('C4A', 'D3A'), ('CNO', 'PO4'), ('D2A', 'D3A'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('GL2', 'C1B'), ('C1A', 'D2A'), ('D3A', 'C4A'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C4A', 'D3A')}"
64,POPS,PO,PS,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3A', 'D2A'), ('C3B', 'C4B'), ('CNO', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('C3B', 'C4B')}","{('C1B', 'GL2'), ('C3A', 'C4A'), ('C3A', 'D2A'), ('C1A', 'D2A'), ('C1A', 'GL1'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'PO4')}"
65,PQPS,PQ,PS,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('C5A', 'D4A'), ('CNO', 'PO4'), ('D2A', 'D3A'), ('D3A', 'D4A'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('GL2', 'C1B'), ('D3A', 'D4A'), ('PO4', 'GL1'), ('C1A', 'D2A'), ('D4A', 'C5A'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C5A', 'D4A'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
66,PRPS,PR,PS,"[('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('CNO', 'PO4'), ('D1A', 'D2A'), ('D1A', 'GL1'), ('D2A', 'D3A'), ('D3A', 'D4A'), ('D4A', 'D5A'), ('D5A', 'D6A'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('D4A', 'D5A'), ('GL2', 'C1B'), ('D3A', 'D4A'), ('D5A', 'D6A'), ('PO4', 'GL1'), ('D1A', 'D2A'), ('GL1', 'D1A'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('D1A', 'GL1'), ('GL1', 'PO4')}"
67,PUPS,PU,PS,"[('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('CNO', 'PO4'), ('D1A', 'D2A'), ('D1A', 'GL1'), ('D2A', 'D3A'), ('D3A', 'D4A'), ('D4A', 'D5A'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('CNO', 'PO4'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('D4A', 'D5A'), ('GL2', 'C1B'), ('D3A', 'D4A'), ('D1A', 'D2A'), ('GL1', 'D1A'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('D1A', 'GL1'), ('GL1', 'PO4')}"
68,DAPG,DA,PG,"[('C5A', 'D4A'), ('C5B', 'D4B'), ('D1A', 'D2A'), ('D1A', 'GL1'), ('D1B', 'D2B'), ('D1B', 'GL2'), ('D2A', 'D3A'), ('D2B', 'D3B'), ('D3A', 'D4A'), ('D3B', 'D4B'), ('GL0', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL0', 'PO4'), ('GL1', 'GL2')}","{('D2A', 'D3A'), ('D3A', 'D4A'), ('D1B', 'D2B'), ('PO4', 'GL1'), ('GL2', 'D1B'), ('D1A', 'D2A'), ('D4A', 'C5A'), ('GL1', 'D1A'), ('D4B', 'C5B'), ('D3B', 'D4B'), ('GL1', 'GL2'), ('D2B', 'D3B')}","{('D1B', 'GL2'), ('C5A', 'D4A'), ('D1A', 'GL1'), ('C5B', 'D4B'), ('GL1', 'PO4')}"
69,DBPG,DB,PG,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3B', 'C4B'), ('C4A', 'C5A'), ('C4B', 'C5B'), ('GL0', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL0', 'PO4'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('C2A', 'C3A'), ('C4B', 'C5B'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C3A', 'C4A')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C4A', 'C5A'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
70,DFPG,DF,PG,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'D2B'), ('C1B', 'GL2'), ('D2A', 'D3A'), ('D2B', 'D3B'), ('D3A', 'D4A'), ('D3B', 'D4B'), ('GL0', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL0', 'PO4'), ('GL1', 'GL2')}","{('D2A', 'D3A'), ('GL2', 'C1B'), ('C1B', 'D2B'), ('D3A', 'D4A'), ('PO4', 'GL1'), ('C1A', 'D2A'), ('GL1', 'C1A'), ('D3B', 'D4B'), ('GL1', 'GL2'), ('D2B', 'D3B')}","{('C1B', 'GL2'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
71,DGPG,DG,PG,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'D3A'), ('C2B', 'D3B'), ('C4A', 'C5A'), ('C4A', 'D3A'), ('C4B', 'C5B'), ('C4B', 'D3B'), ('GL0', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL0', 'PO4'), ('GL1', 'GL2')}","{('GL2', 'C1B'), ('C1A', 'C2A'), ('C2A', 'D3A'), ('C4B', 'C5B'), ('PO4', 'GL1'), ('C4A', 'C5A'), ('C2B', 'D3B'), ('D3A', 'C4A'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('D3B', 'C4B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C4A', 'D3A'), ('C1A', 'GL1'), ('C4B', 'D3B'), ('GL1', 'PO4')}"
72,DIPG,DI,PG,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'D2B'), ('C1B', 'GL2'), ('C4A', 'D3A'), ('C4B', 'D3B'), ('D2A', 'D3A'), ('D2B', 'D3B'), ('GL0', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL0', 'PO4'), ('GL1', 'GL2')}","{('D2A', 'D3A'), ('GL2', 'C1B'), ('C1B', 'D2B'), ('PO4', 'GL1'), ('C1A', 'D2A'), ('D3A', 'C4A'), ('GL1', 'C1A'), ('D3B', 'C4B'), ('GL1', 'GL2'), ('D2B', 'D3B')}","{('C1B', 'GL2'), ('C4A', 'D3A'), ('C1A', 'GL1'), ('C4B', 'D3B'), ('GL1', 'PO4')}"
73,DLPG,DL,PG,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('GL0', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL0', 'PO4'), ('GL1', 'GL2')}","{('GL2', 'C1B'), ('C1A', 'C2A'), ('C2A', 'C3A'), ('PO4', 'GL1'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
74,DNPG,DN,PG,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3A', 'D4A'), ('C3B', 'D4B'), ('C5A', 'C6A'), ('C5A', 'D4A'), ('C5B', 'C6B'), ('C5B', 'D4B'), ('GL0', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL0', 'PO4'), ('GL1', 'GL2')}","{('GL2', 'C1B'), ('C3B', 'D4B'), ('C1A', 'C2A'), ('C2A', 'C3A'), ('C5B', 'C6B'), ('PO4', 'GL1'), ('C3A', 'D4A'), ('D4A', 'C5A'), ('D4B', 'C5B'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('GL1', 'GL2'), ('C5A', 'C6A')}","{('C1B', 'GL2'), ('C5A', 'D4A'), ('C1A', 'GL1'), ('C5B', 'D4B'), ('GL1', 'PO4')}"
75,DOPG,DO,PG,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'D2B'), ('C1B', 'GL2'), ('C3A', 'C4A'), ('C3A', 'D2A'), ('C3B', 'C4B'), ('C3B', 'D2B'), ('GL0', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL0', 'PO4'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('GL2', 'C1B'), ('D2B', 'C3B'), ('GL1', 'GL2'), ('C1B', 'D2B'), ('PO4', 'GL1'), ('C1A', 'D2A'), ('GL1', 'C1A'), ('D2A', 'C3A'), ('C3A', 'C4A')}","{('C1B', 'GL2'), ('C3B', 'D2B'), ('C3A', 'D2A'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
76,DPPG,DP,PG,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3B', 'C4B'), ('GL0', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL0', 'PO4'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C2A', 'C3A')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C3A', 'C4A')}"
77,DRPG,DR,PG,"[('D1A', 'D2A'), ('D1A', 'GL1'), ('D1B', 'D2B'), ('D1B', 'GL2'), ('D2A', 'D3A'), ('D2B', 'D3B'), ('D3A', 'D4A'), ('D3B', 'D4B'), ('D4A', 'D5A'), ('D4B', 'D5B'), ('D5A', 'D6A'), ('D5B', 'D6B'), ('GL0', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL0', 'PO4'), ('GL1', 'GL2')}","{('D2A', 'D3A'), ('D4A', 'D5A'), ('D3A', 'D4A'), ('D3B', 'D4B'), ('D5A', 'D6A'), ('PO4', 'GL1'), ('GL2', 'D1B'), ('D1A', 'D2A'), ('D4B', 'D5B'), ('GL1', 'D1A'), ('D1B', 'D2B'), ('D5B', 'D6B'), ('GL1', 'GL2'), ('D2B', 'D3B')}","{('D1B', 'GL2'), ('D1A', 'GL1'), ('GL1', 'PO4')}"
78,DTPG,DT,PG,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('GL0', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL0', 'PO4'), ('GL1', 'GL2')}","{('GL2', 'C1B'), ('C1A', 'C2A'), ('PO4', 'GL1'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
79,DVPG,DV,PG,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'D3A'), ('C2B', 'D3B'), ('C4A', 'D3A'), ('C4B', 'D3B'), ('GL0', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL0', 'PO4'), ('GL1', 'GL2')}","{('GL2', 'C1B'), ('C1A', 'C2A'), ('C2A', 'D3A'), ('PO4', 'GL1'), ('C2B', 'D3B'), ('D3A', 'C4A'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('D3B', 'C4B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C4A', 'D3A'), ('C1A', 'GL1'), ('C4B', 'D3B'), ('GL1', 'PO4')}"
80,DXPG,DX,PG,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3B', 'C4B'), ('C4A', 'C5A'), ('C4B', 'C5B'), ('C5A', 'C6A'), ('C5B', 'C6B'), ('GL0', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL0', 'PO4'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('C2A', 'C3A'), ('C5B', 'C6B'), ('C4B', 'C5B'), ('C4A', 'C5A'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C3A', 'C4A')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C5A', 'C6A')}"
81,DYPG,DY,PG,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'D2B'), ('C1B', 'GL2'), ('C3A', 'D2A'), ('C3B', 'D2B'), ('GL0', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL0', 'PO4'), ('GL1', 'GL2')}","{('GL2', 'C1B'), ('D2B', 'C3B'), ('GL1', 'GL2'), ('C1B', 'D2B'), ('PO4', 'GL1'), ('C1A', 'D2A'), ('GL1', 'C1A'), ('D2A', 'C3A')}","{('C1B', 'GL2'), ('C3B', 'D2B'), ('C3A', 'D2A'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
82,LPPG,LP,PG,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('GL0', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL0', 'PO4'), ('GL1', 'GL2')}","{('GL2', 'C1B'), ('PO4', 'GL1'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C2A', 'C3A'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C3A', 'C4A')}"
83,PAPG,PA,PG,"[('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('C5A', 'D4A'), ('D1A', 'D2A'), ('D1A', 'GL1'), ('D2A', 'D3A'), ('D3A', 'D4A'), ('GL0', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL0', 'PO4'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('GL2', 'C1B'), ('D3A', 'D4A'), ('D1A', 'D2A'), ('D4A', 'C5A'), ('GL1', 'D1A'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C5A', 'D4A'), ('D1A', 'GL1'), ('GL1', 'PO4')}"
84,PGPG,PG,PG,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'D3A'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('C4A', 'C5A'), ('C4A', 'D3A'), ('GL0', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL0', 'PO4'), ('GL1', 'GL2')}","{('C1B', 'C2B')}","{('C3B', 'C4B'), ('C1B', 'GL2'), ('C1A', 'C2A'), ('C4A', 'D3A'), ('C2A', 'D3A'), ('C4A', 'C5A'), ('C1A', 'GL1'), ('C2B', 'C3B'), ('GL1', 'PO4')}"
