,Lipid Comp,Head,Tail,All Edges,Common Tail Edges,Common Head Edges,Exclusive Edges
85,PIPG,PI,PG,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('C4A', 'D3A'), ('D2A', 'D3A'), ('GL0', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL0', 'PO4'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('GL2', 'C1B'), ('C1A', 'D2A'), ('D3A', 'C4A'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C4A', 'D3A')}"
86,POPG,PO,PG,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3A', 'D2A'), ('C3B', 'C4B'), ('GL0', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL0', 'PO4'), ('GL1', 'GL2')}","{('C3B', 'C4B')}","{('C1B', 'GL2'), ('C3A', 'C4A'), ('C3A', 'D2A'), ('C1A', 'D2A'), ('C1A', 'GL1'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'PO4')}"
87,PRPG,PR,PG,"[('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('D1A', 'D2A'), ('D1A', 'GL1'), ('D2A', 'D3A'), ('D3A', 'D4A'), ('D4A', 'D5A'), ('D5A', 'D6A'), ('GL0', 'PO4'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL0', 'PO4'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('D4A', 'D5A'), ('GL2', 'C1B'), ('D3A', 'D4A'), ('D5A', 'D6A'), ('PO4', 'GL1'), ('D1A', 'D2A'), ('GL1', 'D1A'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('D1A', 'GL1'), ('GL1', 'PO4')}"
88,DAPA,DA,PA,"[('C5A', 'D4A'), ('C5B', 'D4B'), ('D1A', 'D2A'), ('D1A', 'GL1'), ('D1B', 'D2B'), ('D1B', 'GL2'), ('D2A', 'D3A'), ('D2B', 'D3B'), ('D3A', 'D4A'), ('D3B', 'D4B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2')}","{('D2A', 'D3A'), ('D3A', 'D4A'), ('D1B', 'D2B'), ('PO4', 'GL1'), ('GL2', 'D1B'), ('D1A', 'D2A'), ('D4A', 'C5A'), ('GL1', 'D1A'), ('D4B', 'C5B'), ('D3B', 'D4B'), ('GL1', 'GL2'), ('D2B', 'D3B')}","{('D1B', 'GL2'), ('C5A', 'D4A'), ('D1A', 'GL1'), ('C5B', 'D4B'), ('GL1', 'PO4')}"
89,DBPA,DB,PA,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3B', 'C4B'), ('C4A', 'C5A'), ('C4B', 'C5B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('C2A', 'C3A'), ('C4B', 'C5B'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C3A', 'C4A')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C4A', 'C5A'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
90,DFPA,DF,PA,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'D2B'), ('C1B', 'GL2'), ('D2A', 'D3A'), ('D2B', 'D3B'), ('D3A', 'D4A'), ('D3B', 'D4B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2')}","{('D2A', 'D3A'), ('GL2', 'C1B'), ('C1B', 'D2B'), ('D3A', 'D4A'), ('PO4', 'GL1'), ('C1A', 'D2A'), ('GL1', 'C1A'), ('D3B', 'D4B'), ('GL1', 'GL2'), ('D2B', 'D3B')}","{('C1B', 'GL2'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
91,DGPA,DG,PA,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'D3A'), ('C2B', 'D3B'), ('C4A', 'C5A'), ('C4A', 'D3A'), ('C4B', 'C5B'), ('C4B', 'D3B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2')}","{('GL2', 'C1B'), ('C1A', 'C2A'), ('C2A', 'D3A'), ('C4B', 'C5B'), ('PO4', 'GL1'), ('C4A', 'C5A'), ('C2B', 'D3B'), ('D3A', 'C4A'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('D3B', 'C4B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C4A', 'D3A'), ('C1A', 'GL1'), ('C4B', 'D3B'), ('GL1', 'PO4')}"
92,DIPA,DI,PA,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'D2B'), ('C1B', 'GL2'), ('C4A', 'D3A'), ('C4B', 'D3B'), ('D2A', 'D3A'), ('D2B', 'D3B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2')}","{('D2A', 'D3A'), ('GL2', 'C1B'), ('C1B', 'D2B'), ('PO4', 'GL1'), ('C1A', 'D2A'), ('D3A', 'C4A'), ('GL1', 'C1A'), ('D3B', 'C4B'), ('GL1', 'GL2'), ('D2B', 'D3B')}","{('C1B', 'GL2'), ('C4A', 'D3A'), ('C1A', 'GL1'), ('C4B', 'D3B'), ('GL1', 'PO4')}"
93,DLPA,DL,PA,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2')}","{('GL2', 'C1B'), ('C1A', 'C2A'), ('C2A', 'C3A'), ('PO4', 'GL1'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
94,DNPA,DN,PA,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3A', 'D4A'), ('C3B', 'D4B'), ('C5A', 'C6A'), ('C5A', 'D4A'), ('C5B', 'C6B'), ('C5B', 'D4B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2')}","{('GL2', 'C1B'), ('C3B', 'D4B'), ('C1A', 'C2A'), ('C2A', 'C3A'), ('C5B', 'C6B'), ('PO4', 'GL1'), ('C3A', 'D4A'), ('D4A', 'C5A'), ('D4B', 'C5B'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('GL1', 'GL2'), ('C5A', 'C6A')}","{('C1B', 'GL2'), ('C5A', 'D4A'), ('C1A', 'GL1'), ('C5B', 'D4B'), ('GL1', 'PO4')}"
95,DOPA,DO,PA,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'D2B'), ('C1B', 'GL2'), ('C3A', 'C4A'), ('C3A', 'D2A'), ('C3B', 'C4B'), ('C3B', 'D2B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('GL2', 'C1B'), ('D2B', 'C3B'), ('GL1', 'GL2'), ('C1B', 'D2B'), ('PO4', 'GL1'), ('C1A', 'D2A'), ('GL1', 'C1A'), ('D2A', 'C3A'), ('C3A', 'C4A')}","{('C1B', 'GL2'), ('C3B', 'D2B'), ('C3A', 'D2A'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
96,DPPA,DP,PA,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3B', 'C4B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C2A', 'C3A')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C3A', 'C4A')}"
97,DRPA,DR,PA,"[('D1A', 'D2A'), ('D1A', 'GL1'), ('D1B', 'D2B'), ('D1B', 'GL2'), ('D2A', 'D3A'), ('D2B', 'D3B'), ('D3A', 'D4A'), ('D3B', 'D4B'), ('D4A', 'D5A'), ('D4B', 'D5B'), ('D5A', 'D6A'), ('D5B', 'D6B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2')}","{('D2A', 'D3A'), ('D4A', 'D5A'), ('D3A', 'D4A'), ('D3B', 'D4B'), ('D5A', 'D6A'), ('PO4', 'GL1'), ('GL2', 'D1B'), ('D1A', 'D2A'), ('D4B', 'D5B'), ('GL1', 'D1A'), ('D1B', 'D2B'), ('D5B', 'D6B'), ('GL1', 'GL2'), ('D2B', 'D3B')}","{('D1B', 'GL2'), ('D1A', 'GL1'), ('GL1', 'PO4')}"
98,DTPA,DT,PA,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2')}","{('GL2', 'C1B'), ('C1A', 'C2A'), ('PO4', 'GL1'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
99,DVPA,DV,PA,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'D3A'), ('C2B', 'D3B'), ('C4A', 'D3A'), ('C4B', 'D3B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2')}","{('GL2', 'C1B'), ('C1A', 'C2A'), ('C2A', 'D3A'), ('PO4', 'GL1'), ('C2B', 'D3B'), ('D3A', 'C4A'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('D3B', 'C4B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C4A', 'D3A'), ('C1A', 'GL1'), ('C4B', 'D3B'), ('GL1', 'PO4')}"
100,DXPA,DX,PA,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3B', 'C4B'), ('C4A', 'C5A'), ('C4B', 'C5B'), ('C5A', 'C6A'), ('C5B', 'C6B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('C2A', 'C3A'), ('C5B', 'C6B'), ('C4B', 'C5B'), ('C4A', 'C5A'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C3A', 'C4A')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C5A', 'C6A')}"
101,DYPA,DY,PA,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'D2B'), ('C1B', 'GL2'), ('C3A', 'D2A'), ('C3B', 'D2B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2')}","{('GL2', 'C1B'), ('D2B', 'C3B'), ('GL1', 'GL2'), ('C1B', 'D2B'), ('PO4', 'GL1'), ('C1A', 'D2A'), ('GL1', 'C1A'), ('D2A', 'C3A')}","{('C1B', 'GL2'), ('C3B', 'D2B'), ('C3A', 'D2A'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
102,LPPA,LP,PA,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2')}","{('GL2', 'C1B'), ('PO4', 'GL1'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C2A', 'C3A'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C3A', 'C4A')}"
103,PAPA,PA,PA,"[('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('C5A', 'D4A'), ('D1A', 'D2A'), ('D1A', 'GL1'), ('D2A', 'D3A'), ('D3A', 'D4A'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('GL2', 'C1B'), ('D3A', 'D4A'), ('D1A', 'D2A'), ('D4A', 'C5A'), ('GL1', 'D1A'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C5A', 'D4A'), ('D1A', 'GL1'), ('GL1', 'PO4')}"
104,PGPA,PG,PA,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'D3A'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('C4A', 'C5A'), ('C4A', 'D3A'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2')}","{('C1B', 'C2B')}","{('C3B', 'C4B'), ('C1B', 'GL2'), ('C1A', 'C2A'), ('C4A', 'D3A'), ('C2A', 'D3A'), ('C4A', 'C5A'), ('C1A', 'GL1'), ('C2B', 'C3B'), ('GL1', 'PO4')}"
105,PIPA,PI,PA,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('C4A', 'D3A'), ('D2A', 'D3A'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('GL2', 'C1B'), ('C1A', 'D2A'), ('D3A', 'C4A'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C4A', 'D3A')}"
106,POPA,PO,PA,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3A', 'D2A'), ('C3B', 'C4B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2')}","{('C3B', 'C4B')}","{('C1B', 'GL2'), ('C3A', 'C4A'), ('C3A', 'D2A'), ('C1A', 'D2A'), ('C1A', 'GL1'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'PO4')}"
107,PRPA,PR,PA,"[('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('D1A', 'D2A'), ('D1A', 'GL1'), ('D2A', 'D3A'), ('D3A', 'D4A'), ('D4A', 'D5A'), ('D5A', 'D6A'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('D4A', 'D5A'), ('GL2', 'C1B'), ('D3A', 'D4A'), ('D5A', 'D6A'), ('PO4', 'GL1'), ('D1A', 'D2A'), ('GL1', 'D1A'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('D1A', 'GL1'), ('GL1', 'PO4')}"
108,PUPA,PU,PA,"[('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('D1A', 'D2A'), ('D1A', 'GL1'), ('D2A', 'D3A'), ('D3A', 'D4A'), ('D4A', 'D5A'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('PO4', 'GL1'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('D4A', 'D5A'), ('GL2', 'C1B'), ('D3A', 'D4A'), ('D1A', 'D2A'), ('GL1', 'D1A'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('D1A', 'GL1'), ('GL1', 'PO4')}"
109,DPP1,DP,P1,"[('C1', 'C2'), ('C1', 'C3'), ('C1', 'P1'), ('C1', 'PO4'), ('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2', 'C3'), ('C2', 'P1'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3B', 'C4B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('C3B', 'C4B'), ('GL2', 'C1B'), ('C2', 'P1'), ('C1', 'P1'), ('C1', 'C2'), ('PO4', 'GL1'), ('C1', 'PO4'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('C1', 'C3'), ('GL1', 'GL2'), ('C2', 'C3')}","{('C3B', 'C4B'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C2A', 'C3A')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C3A', 'C4A')}"
110,DPP2,DP,P2,"[('C1', 'C2'), ('C1', 'C3'), ('C1', 'P1'), ('C1', 'PO4'), ('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2', 'C3'), ('C2', 'P1'), ('C2', 'P2'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3', 'P2'), ('C3A', 'C4A'), ('C3B', 'C4B'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('P1', 'P2')]","{('C3B', 'C4B'), ('P1', 'P2'), ('GL2', 'C1B'), ('GL1', 'GL2'), ('C2', 'P1'), ('C1', 'P1'), ('C1', 'C2'), ('PO4', 'GL1'), ('C1', 'PO4'), ('C2', 'P2'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('C1', 'C3'), ('C3', 'P2'), ('C2', 'C3')}","{('C3B', 'C4B'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C2A', 'C3A')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C3A', 'C4A')}"
111,DPPI,DP,PI,"[('C1', 'C2'), ('C1', 'C3'), ('C1', 'PO4'), ('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2', 'C3'), ('C2A', 'C3A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3B', 'C4B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('C3B', 'C4B'), ('GL2', 'C1B'), ('C1', 'C2'), ('PO4', 'GL1'), ('C1', 'PO4'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C1', 'C3'), ('GL1', 'GL2'), ('C2', 'C3')}","{('C3B', 'C4B'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C2A', 'C3A')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C3A', 'C4A')}"
112,PAPI,PA,PI,"[('C1', 'C2'), ('C1', 'C3'), ('C1', 'PO4'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2', 'C3'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('C5A', 'D4A'), ('D1A', 'D2A'), ('D1A', 'GL1'), ('D2A', 'D3A'), ('D3A', 'D4A'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('C3B', 'C4B'), ('GL2', 'C1B'), ('C1', 'C2'), ('PO4', 'GL1'), ('C1', 'PO4'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C1', 'C3'), ('GL1', 'GL2'), ('C2', 'C3')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('GL2', 'C1B'), ('D3A', 'D4A'), ('D1A', 'D2A'), ('D4A', 'C5A'), ('GL1', 'D1A'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C5A', 'D4A'), ('D1A', 'GL1'), ('GL1', 'PO4')}"
113,PIPI,PI,PI,"[('C1', 'C2'), ('C1', 'C3'), ('C1', 'PO4'), ('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2', 'C3'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('C4A', 'D3A'), ('D2A', 'D3A'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('C3B', 'C4B'), ('GL2', 'C1B'), ('C1', 'C2'), ('PO4', 'GL1'), ('C1', 'PO4'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C1', 'C3'), ('GL1', 'GL2'), ('C2', 'C3')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('GL2', 'C1B'), ('C1A', 'D2A'), ('D3A', 'C4A'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C4A', 'D3A')}"
