,Lipid Comp,Head,Tail,All Edges,Common Tail Edges,Common Head Edges,Exclusive Edges
114,POP1,PO,P1,"[('C1', 'C2'), ('C1', 'C3'), ('C1', 'P1'), ('C1', 'PO4'), ('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2', 'C3'), ('C2', 'P1'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3A', 'D2A'), ('C3B', 'C4B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('C3B', 'C4B'), ('GL2', 'C1B'), ('C2', 'P1'), ('C1', 'P1'), ('C1', 'C2'), ('PO4', 'GL1'), ('C1', 'PO4'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('C1', 'C3'), ('GL1', 'GL2'), ('C2', 'C3')}","{('C3B', 'C4B')}","{('C1B', 'GL2'), ('C3A', 'D2A'), ('C1A', 'D2A'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C3A', 'C4A')}"
115,POP2,PO,P2,"[('C1', 'C2'), ('C1', 'C3'), ('C1', 'P1'), ('C1', 'PO4'), ('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2', 'C3'), ('C2', 'P1'), ('C2', 'P2'), ('C2B', 'C3B'), ('C3', 'P2'), ('C3A', 'C4A'), ('C3A', 'D2A'), ('C3B', 'C4B'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('P1', 'P2')]","{('C3B', 'C4B'), ('P1', 'P2'), ('GL2', 'C1B'), ('GL1', 'GL2'), ('C2', 'P1'), ('C1', 'P1'), ('C1', 'C2'), ('PO4', 'GL1'), ('C1', 'PO4'), ('C2', 'P2'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('C1', 'C3'), ('C3', 'P2'), ('C2', 'C3')}","{('C3B', 'C4B')}","{('C1B', 'GL2'), ('C3A', 'D2A'), ('C1A', 'D2A'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C3A', 'C4A')}"
116,POP3,PO,P3,"[('C1', 'C2'), ('C1', 'C3'), ('C1', 'P1'), ('C1', 'P3'), ('C1', 'PO4'), ('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2', 'C3'), ('C2', 'P1'), ('C2', 'P2'), ('C2B', 'C3B'), ('C3', 'P2'), ('C3', 'P3'), ('C3A', 'C4A'), ('C3A', 'D2A'), ('C3B', 'C4B'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('P1', 'P2'), ('P2', 'P3')]","{('C1', 'P1'), ('C2', 'P2'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('P1', 'P2'), ('PO4', 'GL1'), ('C1', 'PO4'), ('C1', 'P3'), ('C1B', 'C2B'), ('C3', 'P2'), ('GL1', 'GL2'), ('C2', 'C3'), ('C3B', 'C4B'), ('GL2', 'C1B'), ('C2', 'P1'), ('C1', 'C2'), ('P2', 'P3'), ('C1', 'C3'), ('C3', 'P3')}","{('C3B', 'C4B')}","{('C1B', 'GL2'), ('C3A', 'D2A'), ('C1A', 'D2A'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C3A', 'C4A')}"
117,POPI,PO,PI,"[('C1', 'C2'), ('C1', 'C3'), ('C1', 'PO4'), ('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2', 'C3'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3A', 'D2A'), ('C3B', 'C4B'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('C3B', 'C4B'), ('GL2', 'C1B'), ('C1', 'C2'), ('PO4', 'GL1'), ('C1', 'PO4'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C1', 'C3'), ('GL1', 'GL2'), ('C2', 'C3')}","{('C3B', 'C4B')}","{('C1B', 'GL2'), ('C3A', 'D2A'), ('C1A', 'D2A'), ('C1A', 'GL1'), ('GL1', 'PO4'), ('C3A', 'C4A')}"
118,PUPI,PU,PI,"[('C1', 'C2'), ('C1', 'C3'), ('C1', 'PO4'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2', 'C3'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('D1A', 'D2A'), ('D1A', 'GL1'), ('D2A', 'D3A'), ('D3A', 'D4A'), ('D4A', 'D5A'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('C3B', 'C4B'), ('GL2', 'C1B'), ('C1', 'C2'), ('PO4', 'GL1'), ('C1', 'PO4'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C1', 'C3'), ('GL1', 'GL2'), ('C2', 'C3')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('D4A', 'D5A'), ('GL2', 'C1B'), ('D3A', 'D4A'), ('D1A', 'D2A'), ('GL1', 'D1A'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('D1A', 'GL1'), ('GL1', 'PO4')}"
119,PVP1,PV,P1,"[('C1', 'C2'), ('C1', 'C3'), ('C1', 'P1'), ('C1', 'PO4'), ('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2', 'C3'), ('C2', 'P1'), ('C2A', 'D3A'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('C4A', 'D3A'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('C3B', 'C4B'), ('GL2', 'C1B'), ('C2', 'P1'), ('C1', 'P1'), ('C1', 'C2'), ('PO4', 'GL1'), ('C1', 'PO4'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('C1', 'C3'), ('GL1', 'GL2'), ('C2', 'C3')}","{('C1B', 'C2B')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C4A', 'D3A'), ('C2A', 'D3A'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
120,PVP2,PV,P2,"[('C1', 'C2'), ('C1', 'C3'), ('C1', 'P1'), ('C1', 'PO4'), ('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2', 'C3'), ('C2', 'P1'), ('C2', 'P2'), ('C2A', 'D3A'), ('C2B', 'C3B'), ('C3', 'P2'), ('C3B', 'C4B'), ('C4A', 'D3A'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('P1', 'P2')]","{('C3B', 'C4B'), ('P1', 'P2'), ('GL2', 'C1B'), ('GL1', 'GL2'), ('C2', 'P1'), ('C1', 'P1'), ('C1', 'C2'), ('PO4', 'GL1'), ('C1', 'PO4'), ('C2', 'P2'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('C1', 'C3'), ('C3', 'P2'), ('C2', 'C3')}","{('C1B', 'C2B')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C4A', 'D3A'), ('C2A', 'D3A'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
121,PVP3,PV,P3,"[('C1', 'C2'), ('C1', 'C3'), ('C1', 'P1'), ('C1', 'P3'), ('C1', 'PO4'), ('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2', 'C3'), ('C2', 'P1'), ('C2', 'P2'), ('C2A', 'D3A'), ('C2B', 'C3B'), ('C3', 'P2'), ('C3', 'P3'), ('C3B', 'C4B'), ('C4A', 'D3A'), ('GL1', 'GL2'), ('GL1', 'PO4'), ('P1', 'P2'), ('P2', 'P3')]","{('C1', 'P1'), ('C2', 'P2'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('P1', 'P2'), ('PO4', 'GL1'), ('C1', 'PO4'), ('C1', 'P3'), ('C1B', 'C2B'), ('C3', 'P2'), ('GL1', 'GL2'), ('C2', 'C3'), ('C3B', 'C4B'), ('GL2', 'C1B'), ('C2', 'P1'), ('C1', 'C2'), ('P2', 'P3'), ('C1', 'C3'), ('C3', 'P3')}","{('C1B', 'C2B')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C4A', 'D3A'), ('C2A', 'D3A'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
122,PVPI,PV,PI,"[('C1', 'C2'), ('C1', 'C3'), ('C1', 'PO4'), ('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2', 'C3'), ('C2A', 'D3A'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('C4A', 'D3A'), ('GL1', 'GL2'), ('GL1', 'PO4')]","{('C3B', 'C4B'), ('GL2', 'C1B'), ('C1', 'C2'), ('PO4', 'GL1'), ('C1', 'PO4'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C1', 'C3'), ('GL1', 'GL2'), ('C2', 'C3')}","{('C1B', 'C2B')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C4A', 'D3A'), ('C2A', 'D3A'), ('C1A', 'GL1'), ('GL1', 'PO4')}"
123,PADG,PA,DG,"[('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('C5A', 'D4A'), ('D1A', 'D2A'), ('D1A', 'GL1'), ('D2A', 'D3A'), ('D3A', 'D4A'), ('GL1', 'GL2')]","{('C3B', 'C4B'), ('GL2', 'C1B'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('GL2', 'C1B'), ('D3A', 'D4A'), ('D1A', 'D2A'), ('D4A', 'C5A'), ('GL1', 'D1A'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C5A', 'D4A'), ('D1A', 'GL1')}"
124,PIDG,PI,DG,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('C4A', 'D3A'), ('D2A', 'D3A'), ('GL1', 'GL2')]","{('C3B', 'C4B'), ('GL2', 'C1B'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('GL2', 'C1B'), ('C1A', 'D2A'), ('D3A', 'C4A'), ('C2B', 'C3B'), ('GL1', 'C1A'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('C1A', 'GL1'), ('C4A', 'D3A')}"
125,PODG,PO,DG,"[('C1A', 'D2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3A', 'D2A'), ('C3B', 'C4B'), ('GL1', 'GL2')]","{('C3B', 'C4B'), ('GL2', 'C1B'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C3B', 'C4B')}","{('C1B', 'GL2'), ('C3A', 'D2A'), ('C1A', 'D2A'), ('C1A', 'GL1'), ('C3A', 'C4A')}"
126,PUDG,PU,DG,"[('C1B', 'C2B'), ('C1B', 'GL2'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('D1A', 'D2A'), ('D1A', 'GL1'), ('D2A', 'D3A'), ('D3A', 'D4A'), ('D4A', 'D5A'), ('GL1', 'GL2')]","{('C3B', 'C4B'), ('GL2', 'C1B'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C3B', 'C4B'), ('D2A', 'D3A'), ('D4A', 'D5A'), ('GL2', 'C1B'), ('D3A', 'D4A'), ('D1A', 'D2A'), ('GL1', 'D1A'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'GL2'), ('D1A', 'GL1')}"
127,PVDG,PV,DG,"[('C1A', 'C2A'), ('C1A', 'GL1'), ('C1B', 'C2B'), ('C1B', 'GL2'), ('C2A', 'D3A'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('C4A', 'D3A'), ('GL1', 'GL2')]","{('C3B', 'C4B'), ('GL2', 'C1B'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('GL1', 'GL2')}","{('C1B', 'C2B')}","{('C1B', 'GL2'), ('C1A', 'C2A'), ('C4A', 'D3A'), ('C2A', 'D3A'), ('C1A', 'GL1')}"
128,BNSM,BN,SM,"[('AM1', 'AM2'), ('AM1', 'PO4'), ('AM1', 'T1A'), ('AM2', 'C1B'), ('C1B', 'C2B'), ('C2A', 'C3A'), ('C2A', 'T1A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3B', 'D4B'), ('C5B', 'C6B'), ('C5B', 'D4B'), ('NC3', 'PO4')]","{('AM2', 'C1B'), ('C2A', 'C3A'), ('NC3', 'PO4'), ('PO4', 'AM1'), ('AM1', 'T1A'), ('AM1', 'AM2'), ('T1A', 'C2A')}","{('AM2', 'C1B'), ('D4B', 'C5B'), ('C3B', 'D4B'), ('NC3', 'PO4'), ('C2A', 'C3A'), ('C5B', 'C6B'), ('C1B', 'C2B'), ('PO4', 'AM1'), ('AM1', 'T1A'), ('AM1', 'AM2'), ('T1A', 'C2A'), ('C3A', 'C4A'), ('C2B', 'C3B')}","{('AM1', 'PO4'), ('C2A', 'T1A'), ('C5B', 'D4B')}"
129,DBSM,DB,SM,"[('AM1', 'AM2'), ('AM1', 'PO4'), ('AM1', 'T1A'), ('AM2', 'C1B'), ('C1B', 'C2B'), ('C2A', 'C3A'), ('C2A', 'T1A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3B', 'C4B'), ('C4B', 'C5B'), ('NC3', 'PO4')]","{('AM2', 'C1B'), ('C2A', 'C3A'), ('NC3', 'PO4'), ('PO4', 'AM1'), ('AM1', 'T1A'), ('AM1', 'AM2'), ('T1A', 'C2A')}","{('C3B', 'C4B'), ('C2A', 'C3A'), ('C4B', 'C5B'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C3A', 'C4A')}","{('AM1', 'PO4'), ('C2A', 'T1A')}"
130,DPSM,DP,SM,"[('AM1', 'AM2'), ('AM1', 'PO4'), ('AM1', 'T1A'), ('AM2', 'C1B'), ('C1B', 'C2B'), ('C2A', 'C3A'), ('C2A', 'T1A'), ('C2B', 'C3B'), ('C3B', 'C4B'), ('NC3', 'PO4')]","{('AM2', 'C1B'), ('C2A', 'C3A'), ('NC3', 'PO4'), ('PO4', 'AM1'), ('AM1', 'T1A'), ('AM1', 'AM2'), ('T1A', 'C2A')}","{('C3B', 'C4B'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C2A', 'C3A')}","{('AM1', 'PO4'), ('C2A', 'T1A')}"
131,DXSM,DX,SM,"[('AM1', 'AM2'), ('AM1', 'PO4'), ('AM1', 'T1A'), ('AM2', 'C1B'), ('C1B', 'C2B'), ('C2A', 'C3A'), ('C2A', 'T1A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3B', 'C4B'), ('C4A', 'C5A'), ('C4B', 'C5B'), ('C5B', 'C6B'), ('NC3', 'PO4')]","{('AM2', 'C1B'), ('C2A', 'C3A'), ('NC3', 'PO4'), ('PO4', 'AM1'), ('AM1', 'T1A'), ('AM1', 'AM2'), ('T1A', 'C2A')}","{('C3B', 'C4B'), ('C2A', 'C3A'), ('C5B', 'C6B'), ('C4B', 'C5B'), ('C4A', 'C5A'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C3A', 'C4A')}","{('AM1', 'PO4'), ('C2A', 'T1A')}"
132,PGSM,PG,SM,"[('AM1', 'AM2'), ('AM1', 'PO4'), ('AM1', 'T1A'), ('AM2', 'C1B'), ('C1B', 'C2B'), ('C2A', 'C3A'), ('C2A', 'T1A'), ('C2B', 'D3B'), ('C4B', 'C5B'), ('C4B', 'D3B'), ('NC3', 'PO4')]","{('AM2', 'C1B'), ('C2A', 'C3A'), ('NC3', 'PO4'), ('PO4', 'AM1'), ('AM1', 'T1A'), ('AM1', 'AM2'), ('T1A', 'C2A')}","{('C1B', 'C2B')}","{('AM1', 'PO4'), ('C2A', 'T1A'), ('C4B', 'C5B'), ('C2B', 'D3B'), ('C4B', 'D3B')}"
133,PNSM,PN,SM,"[('AM1', 'AM2'), ('AM1', 'PO4'), ('AM1', 'T1A'), ('AM2', 'C1B'), ('C1B', 'C2B'), ('C2A', 'C3A'), ('C2A', 'T1A'), ('C2B', 'C3B'), ('C3B', 'D4B'), ('C5B', 'C6B'), ('C5B', 'D4B'), ('NC3', 'PO4')]","{('AM2', 'C1B'), ('C2A', 'C3A'), ('NC3', 'PO4'), ('PO4', 'AM1'), ('AM1', 'T1A'), ('AM1', 'AM2'), ('T1A', 'C2A')}","{('AM2', 'C1B'), ('AM1', 'T1A'), ('C3B', 'D4B'), ('C2A', 'C3A'), ('C5B', 'C6B'), ('D4B', 'C5B'), ('AM1', 'AM2'), ('T1A', 'C2A'), ('C1B', 'C2B'), ('C2B', 'C3B')}","{('AM1', 'PO4'), ('C2A', 'T1A'), ('C5B', 'D4B')}"
134,POSM,PO,SM,"[('AM1', 'AM2'), ('AM1', 'PO4'), ('AM1', 'T1A'), ('AM2', 'C1B'), ('C1B', 'D2B'), ('C2A', 'C3A'), ('C2A', 'T1A'), ('C3B', 'C4B'), ('C3B', 'D2B'), ('NC3', 'PO4')]","{('AM2', 'C1B'), ('C2A', 'C3A'), ('NC3', 'PO4'), ('PO4', 'AM1'), ('AM1', 'T1A'), ('AM1', 'AM2'), ('T1A', 'C2A')}","{('C3B', 'C4B')}","{('AM1', 'PO4'), ('C3B', 'D2B'), ('C2A', 'T1A'), ('C1B', 'D2B')}"
135,PVSM,PV,SM,"[('AM1', 'AM2'), ('AM1', 'PO4'), ('AM1', 'T1A'), ('AM2', 'C1B'), ('C1B', 'C2B'), ('C2A', 'C3A'), ('C2A', 'T1A'), ('C2B', 'D3B'), ('C4B', 'D3B'), ('NC3', 'PO4')]","{('AM2', 'C1B'), ('C2A', 'C3A'), ('NC3', 'PO4'), ('PO4', 'AM1'), ('AM1', 'T1A'), ('AM1', 'AM2'), ('T1A', 'C2A')}","{('C1B', 'C2B')}","{('AM1', 'PO4'), ('C2B', 'D3B'), ('C2A', 'T1A'), ('C4B', 'D3B')}"
136,XNSM,XN,SM,"[('AM1', 'AM2'), ('AM1', 'PO4'), ('AM1', 'T1A'), ('AM2', 'C1B'), ('C1B', 'C2B'), ('C2A', 'C3A'), ('C2A', 'T1A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3B', 'D4B'), ('C4A', 'C5A'), ('C5B', 'C6B'), ('C5B', 'D4B'), ('NC3', 'PO4')]","{('AM2', 'C1B'), ('C2A', 'C3A'), ('NC3', 'PO4'), ('PO4', 'AM1'), ('AM1', 'T1A'), ('AM1', 'AM2'), ('T1A', 'C2A')}","{('AM2', 'C1B'), ('AM1', 'T1A'), ('C3B', 'D4B'), ('C2A', 'C3A'), ('C5B', 'C6B'), ('C4A', 'C5A'), ('T1A', 'C2A'), ('D4B', 'C5B'), ('AM1', 'AM2'), ('C1B', 'C2B'), ('C3A', 'C4A'), ('C2B', 'C3B')}","{('AM1', 'PO4'), ('C2A', 'T1A'), ('C5B', 'D4B')}"
137,DPCE,DP,CE,"[('AM1', 'AM2'), ('AM1', 'T1A'), ('AM2', 'C1B'), ('C1B', 'C2B'), ('C2A', 'C3A'), ('C2A', 'T1A'), ('C2B', 'C3B'), ('C3B', 'C4B')]","{('AM2', 'C1B'), ('C2A', 'C3A'), ('AM1', 'T1A'), ('AM1', 'AM2'), ('T1A', 'C2A'), ('C1B', 'C2B'), ('C2B', 'C3B')}","{('C3B', 'C4B'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C2A', 'C3A')}","{('C2A', 'T1A')}"
138,DXCE,DX,CE,"[('AM1', 'AM2'), ('AM1', 'T1A'), ('AM2', 'C1B'), ('C1B', 'C2B'), ('C2A', 'C3A'), ('C2A', 'T1A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3B', 'C4B'), ('C4A', 'C5A'), ('C4B', 'C5B'), ('C5B', 'C6B')]","{('AM2', 'C1B'), ('C2A', 'C3A'), ('AM1', 'T1A'), ('AM1', 'AM2'), ('T1A', 'C2A'), ('C1B', 'C2B'), ('C2B', 'C3B')}","{('C3B', 'C4B'), ('C2A', 'C3A'), ('C5B', 'C6B'), ('C4B', 'C5B'), ('C4A', 'C5A'), ('C2B', 'C3B'), ('C1B', 'C2B'), ('C3A', 'C4A')}","{('C2A', 'T1A')}"
139,PNCE,PN,CE,"[('AM1', 'AM2'), ('AM1', 'T1A'), ('AM2', 'C1B'), ('C1B', 'C2B'), ('C2A', 'C3A'), ('C2A', 'T1A'), ('C2B', 'C3B'), ('C3B', 'D4B'), ('C5B', 'C6B'), ('C5B', 'D4B')]","{('AM2', 'C1B'), ('C2A', 'C3A'), ('AM1', 'T1A'), ('AM1', 'AM2'), ('T1A', 'C2A'), ('C1B', 'C2B'), ('C2B', 'C3B')}","{('AM2', 'C1B'), ('AM1', 'T1A'), ('C3B', 'D4B'), ('C2A', 'C3A'), ('C5B', 'C6B'), ('D4B', 'C5B'), ('AM1', 'AM2'), ('T1A', 'C2A'), ('C1B', 'C2B'), ('C2B', 'C3B')}","{('C2A', 'T1A'), ('C5B', 'D4B')}"
140,XNCE,XN,CE,"[('AM1', 'AM2'), ('AM1', 'T1A'), ('AM2', 'C1B'), ('C1B', 'C2B'), ('C2A', 'C3A'), ('C2A', 'T1A'), ('C2B', 'C3B'), ('C3A', 'C4A'), ('C3B', 'D4B'), ('C4A', 'C5A'), ('C5B', 'C6B'), ('C5B', 'D4B')]","{('AM2', 'C1B'), ('C2A', 'C3A'), ('AM1', 'T1A'), ('AM1', 'AM2'), ('T1A', 'C2A'), ('C1B', 'C2B'), ('C2B', 'C3B')}","{('AM2', 'C1B'), ('AM1', 'T1A'), ('C3B', 'D4B'), ('C2A', 'C3A'), ('C5B', 'C6B'), ('C4A', 'C5A'), ('T1A', 'C2A'), ('D4B', 'C5B'), ('AM1', 'AM2'), ('C1B', 'C2B'), ('C3A', 'C4A'), ('C2B', 'C3B')}","{('C2A', 'T1A'), ('C5B', 'D4B')}"
