,Lipid Comp,Head,Tail,All Node Features,Common Tail Features,Common Head Features,Exclusive Features
0,DAPC,DA,PC,"{'D4A', 'GL2', 'D3A', 'NC3', 'PO4', 'GL1', 'D4B', 'C5B', 'D2A', 'C5A', 'D3B', 'D1A', 'D1B', 'D2B'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'D4A', 'GL2', 'D3A', 'PO4', 'GL1', 'D4B', 'C5B', 'D2A', 'C5A', 'D3B', 'D1A', 'D1B', 'D2B'}",set()
1,DBPC,DB,PC,"{'GL2', 'C1A', 'NC3', 'PO4', 'C3B', 'GL1', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B', 'C3A'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'PO4', 'C3B', 'C5B', 'C1B', 'C4A', 'C2A', 'C2B', 'C4B', 'C3A'}","{'C1A', 'C5A'}"
2,DFPC,DF,PC,"{'D4A', 'GL2', 'D3A', 'C1A', 'NC3', 'PO4', 'GL1', 'D4B', 'D2A', 'C1B', 'D3B', 'D2B'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'D4A', 'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'D4B', 'D2A', 'C1B', 'D3B', 'D2B'}",set()
3,DGPC,DG,PC,"{'GL2', 'D3A', 'C1A', 'NC3', 'PO4', 'GL1', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'D3B', 'C4B'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'D3B', 'C4B'}",set()
4,DIPC,DI,PC,"{'GL2', 'D3A', 'C1A', 'NC3', 'PO4', 'GL1', 'D2A', 'C4A', 'C1B', 'D3B', 'C4B', 'D2B'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'D2A', 'C4A', 'C1B', 'D3B', 'C4B', 'D2B'}",set()
5,DLPC,DL,PC,"{'GL2', 'C1A', 'NC3', 'PO4', 'C3B', 'GL1', 'C1B', 'C2B', 'C2A', 'C3A'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'C1B', 'C2B', 'C2A', 'C3A'}",set()
6,DNPC,DN,PC,"{'D4A', 'GL2', 'C6A', 'C6B', 'C1A', 'NC3', 'PO4', 'C3B', 'GL1', 'D4B', 'C5B', 'C5A', 'C1B', 'C2A', 'C2B', 'C3A'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'D4A', 'GL2', 'C6A', 'C6B', 'C1A', 'PO4', 'C3B', 'GL1', 'D4B', 'C5B', 'C5A', 'C1B', 'C2A', 'C2B', 'C3A'}",set()
7,DOPC,DO,PC,"{'GL2', 'C1A', 'NC3', 'PO4', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C4B', 'D2B', 'C3A'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C4B', 'D2B', 'C3A'}",set()
8,DPPC,DP,PC,"{'GL2', 'C1A', 'NC3', 'PO4', 'C3B', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'C4B', 'C3A'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'C3B', 'C2B', 'C1B', 'C2A', 'C4B', 'C3A'}","{'C1A', 'C4A'}"
9,DRPC,DR,PC,"{'D4A', 'GL2', 'D3A', 'D6B', 'D6A', 'D5B', 'NC3', 'PO4', 'D5A', 'GL1', 'D4B', 'D2A', 'D3B', 'D1A', 'D1B', 'D2B'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'D4A', 'GL2', 'D3A', 'D6B', 'D6A', 'D5B', 'PO4', 'D5A', 'GL1', 'D4B', 'D2A', 'D3B', 'D1A', 'D1B', 'D2B'}",set()
10,DTPC,DT,PC,"{'GL2', 'C1A', 'NC3', 'PO4', 'GL1', 'C1B', 'C2B', 'C2A'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'GL2', 'C1A', 'PO4', 'GL1', 'C1B', 'C2B', 'C2A'}",set()
11,DVPC,DV,PC,"{'GL2', 'D3A', 'C1A', 'NC3', 'PO4', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'D3B', 'C4B'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'D3B', 'C4B'}",set()
12,DXPC,DX,PC,"{'GL2', 'C6A', 'C6B', 'C1A', 'NC3', 'PO4', 'C3B', 'GL1', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B', 'C3A'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'C6B', 'C3B', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B', 'C3A'}","{'C6A', 'C1A'}"
13,DYPC,DY,PC,"{'GL2', 'C1A', 'NC3', 'PO4', 'C3B', 'GL1', 'D2A', 'C1B', 'D2B', 'C3A'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C1B', 'D2B', 'C3A'}",set()
14,LPPC,LP,PC,"{'GL2', 'C1A', 'NC3', 'PO4', 'C3B', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'C3A'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'GL2', 'PO4', 'C3B', 'GL1', 'C1B', 'C2B'}","{'C3A', 'C1A', 'C4A', 'C2A'}"
15,PAPC,PA,PC,"{'D4A', 'GL2', 'D3A', 'NC3', 'PO4', 'C3B', 'GL1', 'D2A', 'C5A', 'C1B', 'C2B', 'C4B', 'D1A'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'D4A', 'GL2', 'D3A', 'C3B', 'GL1', 'D2A', 'C5A', 'C1B', 'C2B', 'C4B', 'D1A'}",set()
16,PEPC,PE,PC,"{'D4A', 'GL2', 'D3A', 'C1A', 'NC3', 'PO4', 'C3B', 'GL1', 'C5A', 'C1B', 'C2A', 'C2B', 'C4B'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'D4A', 'GL2', 'D3A', 'C1A', 'NC3', 'PO4', 'C3B', 'GL1', 'C5A', 'C1B', 'C2A', 'C2B', 'C4B'}",set()
17,PGPC,PG,PC,"{'GL2', 'D3A', 'C1A', 'NC3', 'PO4', 'C3B', 'GL1', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'PO4', 'C2B', 'C1B', 'C2A', 'C4B'}","{'D3A', 'C1A', 'C3B', 'C5A', 'C4A'}"
18,PIPC,PI,PC,"{'GL2', 'D3A', 'C1A', 'NC3', 'PO4', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'GL2', 'D3A', 'C1A', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B'}",set()
19,POPC,PO,PC,"{'GL2', 'C1A', 'NC3', 'PO4', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B', 'C3A'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'C4B', 'C3B', 'C1B', 'C3A'}","{'C2B', 'C1A', 'D2A', 'C4A'}"
20,PRPC,PR,PC,"{'D4A', 'GL2', 'D3A', 'D6A', 'NC3', 'PO4', 'D5A', 'C3B', 'GL1', 'D2A', 'C1B', 'C2B', 'C4B', 'D1A'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'D4A', 'GL2', 'D3A', 'D6A', 'PO4', 'C3B', 'D5A', 'GL1', 'D2A', 'C1B', 'C2B', 'C4B', 'D1A'}",set()
21,PUPC,PU,PC,"{'D4A', 'GL2', 'D3A', 'NC3', 'PO4', 'D5A', 'C3B', 'GL1', 'D2A', 'C1B', 'C2B', 'C4B', 'D1A'}","{'GL1', 'GL2', 'NC3', 'PO4'}","{'D4A', 'GL2', 'D3A', 'C3B', 'D5A', 'GL1', 'D2A', 'C1B', 'C2B', 'C4B', 'D1A'}",set()
22,DAPE,DA,PE,"{'D4A', 'GL2', 'D3A', 'D2B', 'PO4', 'GL1', 'D4B', 'C5B', 'D2A', 'C5A', 'D3B', 'D1A', 'D1B', 'NH3'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'D4A', 'GL2', 'D3A', 'PO4', 'GL1', 'D4B', 'C5B', 'D2A', 'C5A', 'D3B', 'D1A', 'D1B', 'D2B'}",set()
23,DBPE,DB,PE,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B', 'NH3', 'C3A'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'PO4', 'C3B', 'C5B', 'C1B', 'C4A', 'C2A', 'C2B', 'C4B', 'C3A'}","{'C1A', 'C5A'}"
24,DFPE,DF,PE,"{'D4A', 'GL2', 'D3A', 'D2B', 'C1A', 'PO4', 'GL1', 'D4B', 'D2A', 'C1B', 'D3B', 'NH3'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'D4A', 'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'D4B', 'D2A', 'C1B', 'D3B', 'D2B'}",set()
25,DGPE,DG,PE,"{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'D3B', 'C4B', 'NH3'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'D3B', 'C4B'}",set()
26,DIPE,DI,PE,"{'GL2', 'D3A', 'D2B', 'C1A', 'PO4', 'GL1', 'D2A', 'C4A', 'C1B', 'D3B', 'C4B', 'NH3'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'D2A', 'C4A', 'C1B', 'D3B', 'C4B', 'D2B'}",set()
27,DLPE,DL,PE,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'C1B', 'C2B', 'C2A', 'NH3', 'C3A'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'C1B', 'C2B', 'C2A', 'C3A'}",set()
28,DNPE,DN,PE,"{'D4A', 'GL2', 'C6A', 'C6B', 'C1A', 'PO4', 'C3B', 'GL1', 'D4B', 'C5B', 'C5A', 'C1B', 'C2A', 'C2B', 'NH3', 'C3A'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'D4A', 'GL2', 'C6A', 'C6B', 'C1A', 'PO4', 'C3B', 'GL1', 'D4B', 'C5B', 'C5A', 'C1B', 'C2A', 'C2B', 'C3A'}",set()
29,DOPE,DO,PE,"{'GL2', 'D2B', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C4B', 'NH3', 'C3A'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C4B', 'D2B', 'C3A'}",set()
30,DPPE,DP,PE,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'C4B', 'NH3', 'C3A'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'C3B', 'C2B', 'C1B', 'C2A', 'C4B', 'C3A'}","{'C1A', 'C4A'}"
31,DRPE,DR,PE,"{'D4A', 'GL2', 'D3A', 'D2B', 'D6B', 'D6A', 'D5B', 'PO4', 'D5A', 'GL1', 'D4B', 'D2A', 'D3B', 'D1A', 'D1B', 'NH3'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'D4A', 'GL2', 'D3A', 'D6B', 'D6A', 'D5B', 'PO4', 'D5A', 'GL1', 'D4B', 'D2A', 'D3B', 'D1A', 'D1B', 'D2B'}",set()
32,DTPE,DT,PE,"{'GL2', 'C1A', 'PO4', 'GL1', 'C1B', 'C2B', 'C2A', 'NH3'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'GL2', 'C1A', 'PO4', 'GL1', 'C1B', 'C2B', 'C2A'}",set()
33,DUPE,DU,PE,"{'D4A', 'GL2', 'D3A', 'D2B', 'D5B', 'PO4', 'D5A', 'GL1', 'D4B', 'D2A', 'D3B', 'D1A', 'D1B', 'NH3'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'D4A', 'GL2', 'D3A', 'D5B', 'PO4', 'D5A', 'GL1', 'D4B', 'D2A', 'D3B', 'D1A', 'D1B', 'D2B'}",set()
34,DVPE,DV,PE,"{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'D3B', 'C4B', 'NH3'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'D3B', 'C4B'}",set()
35,DXPE,DX,PE,"{'GL2', 'C6A', 'C6B', 'C1A', 'PO4', 'C3B', 'GL1', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B', 'NH3', 'C3A'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'C6B', 'C3B', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B', 'C3A'}","{'C6A', 'C1A'}"
36,DYPE,DY,PE,"{'GL2', 'D2B', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C1B', 'NH3', 'C3A'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C1B', 'D2B', 'C3A'}",set()
37,LPPE,LP,PE,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'NH3', 'C3A'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'GL2', 'PO4', 'C3B', 'GL1', 'C1B', 'C2B'}","{'C3A', 'C1A', 'C4A', 'C2A'}"
38,PAPE,PA,PE,"{'D4A', 'GL2', 'D3A', 'PO4', 'C3B', 'GL1', 'D2A', 'C5A', 'C1B', 'C2B', 'C4B', 'D1A', 'NH3'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'D4A', 'GL2', 'D3A', 'C3B', 'GL1', 'D2A', 'C5A', 'C1B', 'C2B', 'C4B', 'D1A'}",set()
39,PGPE,PG,PE,"{'GL2', 'D3A', 'C1A', 'PO4', 'C3B', 'GL1', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B', 'NH3'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'PO4', 'C2B', 'C1B', 'C2A', 'C4B'}","{'D3A', 'C1A', 'C3B', 'C5A', 'C4A'}"
40,PIPE,PI,PE,"{'GL2', 'D3A', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B', 'NH3'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'GL2', 'D3A', 'C1A', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B'}",set()
41,POPE,PO,PE,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B', 'NH3', 'C3A'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'C4B', 'C3B', 'C1B', 'C3A'}","{'C2B', 'C1A', 'D2A', 'C4A'}"
42,PQPE,PQ,PE,"{'D4A', 'GL2', 'D3A', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C5A', 'C1B', 'C2B', 'C4B', 'NH3'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'D4A', 'GL2', 'D3A', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C5A', 'C1B', 'C2B', 'C4B'}",set()
43,PRPE,PR,PE,"{'D4A', 'GL2', 'D3A', 'D6A', 'PO4', 'C3B', 'D5A', 'GL1', 'D2A', 'C1B', 'C2B', 'C4B', 'D1A', 'NH3'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'D4A', 'GL2', 'D3A', 'D6A', 'PO4', 'C3B', 'D5A', 'GL1', 'D2A', 'C1B', 'C2B', 'C4B', 'D1A'}",set()
44,PUPE,PU,PE,"{'D4A', 'GL2', 'D3A', 'PO4', 'C3B', 'D5A', 'GL1', 'D2A', 'C1B', 'C2B', 'C4B', 'D1A', 'NH3'}","{'GL1', 'GL2', 'PO4', 'NH3'}","{'D4A', 'GL2', 'D3A', 'C3B', 'D5A', 'GL1', 'D2A', 'C1B', 'C2B', 'C4B', 'D1A'}",set()
45,DAPS,DA,PS,"{'D4A', 'GL2', 'D3A', 'PO4', 'GL1', 'D4B', 'C5B', 'CNO', 'D2A', 'C5A', 'D3B', 'D1A', 'D1B', 'D2B'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'D4A', 'GL2', 'D3A', 'PO4', 'GL1', 'D4B', 'C5B', 'D2A', 'C5A', 'D3B', 'D1A', 'D1B', 'D2B'}",set()
46,DBPS,DB,PS,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'C5B', 'CNO', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B', 'C3A'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'PO4', 'C3B', 'C5B', 'C1B', 'C4A', 'C2A', 'C2B', 'C4B', 'C3A'}","{'C1A', 'C5A'}"
