,Lipid Comp,Head,Tail,All Node Features,Common Tail Features,Common Head Features,Exclusive Features
47,DFPS,DF,PS,"{'D4A', 'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'D4B', 'CNO', 'D2A', 'C1B', 'D3B', 'D2B'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'D4A', 'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'D4B', 'D2A', 'C1B', 'D3B', 'D2B'}",set()
48,DGPS,DG,PS,"{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'C5B', 'CNO', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'D3B', 'C4B'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'D3B', 'C4B'}",set()
49,DIPS,DI,PS,"{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'CNO', 'D2A', 'C4A', 'C1B', 'D3B', 'C4B', 'D2B'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'D2A', 'C4A', 'C1B', 'D3B', 'C4B', 'D2B'}",set()
50,DLPS,DL,PS,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'CNO', 'C1B', 'C2B', 'C2A', 'C3A'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'C1B', 'C2B', 'C2A', 'C3A'}",set()
51,DNPS,DN,PS,"{'D4A', 'GL2', 'C6A', 'C6B', 'C1A', 'PO4', 'C3B', 'GL1', 'D4B', 'C5B', 'CNO', 'C5A', 'C1B', 'C2A', 'C2B', 'C3A'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'D4A', 'GL2', 'C6A', 'C6B', 'C1A', 'PO4', 'C3B', 'GL1', 'D4B', 'C5B', 'C5A', 'C1B', 'C2A', 'C2B', 'C3A'}",set()
52,DOPS,DO,PS,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'CNO', 'D2A', 'C4A', 'C1B', 'C4B', 'D2B', 'C3A'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C4B', 'D2B', 'C3A'}",set()
53,DPPS,DP,PS,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'CNO', 'C1B', 'C4A', 'C2A', 'C2B', 'C4B', 'C3A'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'C3B', 'C2B', 'C1B', 'C2A', 'C4B', 'C3A'}","{'C1A', 'C4A'}"
54,DRPS,DR,PS,"{'D4A', 'GL2', 'D3A', 'D6B', 'D6A', 'D5B', 'PO4', 'D5A', 'GL1', 'D4B', 'CNO', 'D2A', 'D3B', 'D1A', 'D1B', 'D2B'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'D4A', 'GL2', 'D3A', 'D6B', 'D6A', 'D5B', 'PO4', 'D5A', 'GL1', 'D4B', 'D2A', 'D3B', 'D1A', 'D1B', 'D2B'}",set()
55,DTPS,DT,PS,"{'GL2', 'C1A', 'PO4', 'GL1', 'CNO', 'C1B', 'C2B', 'C2A'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'GL2', 'C1A', 'PO4', 'GL1', 'C1B', 'C2B', 'C2A'}",set()
56,DUPS,DU,PS,"{'D4A', 'GL2', 'D3A', 'D5B', 'PO4', 'D5A', 'GL1', 'D4B', 'CNO', 'D2A', 'D3B', 'D1A', 'D1B', 'D2B'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'D4A', 'GL2', 'D3A', 'D5B', 'PO4', 'D5A', 'GL1', 'D4B', 'D2A', 'D3B', 'D1A', 'D1B', 'D2B'}",set()
57,DVPS,DV,PS,"{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'CNO', 'C1B', 'C4A', 'C2A', 'C2B', 'D3B', 'C4B'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'D3B', 'C4B'}",set()
58,DXPS,DX,PS,"{'GL2', 'C6A', 'C6B', 'C1A', 'PO4', 'C3B', 'GL1', 'C5B', 'CNO', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B', 'C3A'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'C6B', 'C3B', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B', 'C3A'}","{'C6A', 'C1A'}"
59,DYPS,DY,PS,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'CNO', 'D2A', 'C1B', 'D2B', 'C3A'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C1B', 'D2B', 'C3A'}",set()
60,LPPS,LP,PS,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'CNO', 'C1B', 'C4A', 'C2A', 'C2B', 'C3A'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'GL2', 'PO4', 'C3B', 'GL1', 'C1B', 'C2B'}","{'C3A', 'C1A', 'C4A', 'C2A'}"
61,PAPS,PA,PS,"{'D4A', 'GL2', 'D3A', 'PO4', 'C3B', 'GL1', 'CNO', 'D2A', 'C5A', 'C1B', 'C2B', 'C4B', 'D1A'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'D4A', 'GL2', 'D3A', 'C3B', 'GL1', 'D2A', 'C5A', 'C1B', 'C2B', 'C4B', 'D1A'}",set()
62,PGPS,PG,PS,"{'GL2', 'D3A', 'C1A', 'PO4', 'C3B', 'GL1', 'CNO', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'PO4', 'C2B', 'C1B', 'C2A', 'C4B'}","{'D3A', 'C1A', 'C3B', 'C5A', 'C4A'}"
63,PIPS,PI,PS,"{'GL2', 'D3A', 'C1A', 'PO4', 'C3B', 'GL1', 'CNO', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'GL2', 'D3A', 'C1A', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B'}",set()
64,POPS,PO,PS,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'CNO', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B', 'C3A'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'C4B', 'C3B', 'C1B', 'C3A'}","{'C2B', 'C1A', 'D2A', 'C4A'}"
65,PQPS,PQ,PS,"{'D4A', 'GL2', 'D3A', 'C1A', 'PO4', 'C3B', 'GL1', 'CNO', 'D2A', 'C5A', 'C1B', 'C2B', 'C4B'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'D4A', 'GL2', 'D3A', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C5A', 'C1B', 'C2B', 'C4B'}",set()
66,PRPS,PR,PS,"{'D4A', 'GL2', 'D3A', 'D6A', 'PO4', 'C3B', 'D5A', 'GL1', 'CNO', 'D2A', 'C1B', 'C2B', 'C4B', 'D1A'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'D4A', 'GL2', 'D3A', 'D6A', 'PO4', 'C3B', 'D5A', 'GL1', 'D2A', 'C1B', 'C2B', 'C4B', 'D1A'}",set()
67,PUPS,PU,PS,"{'D4A', 'GL2', 'D3A', 'PO4', 'C3B', 'D5A', 'GL1', 'CNO', 'D2A', 'C1B', 'C2B', 'C4B', 'D1A'}","{'GL1', 'GL2', 'PO4', 'CNO'}","{'D4A', 'GL2', 'D3A', 'C3B', 'D5A', 'GL1', 'D2A', 'C1B', 'C2B', 'C4B', 'D1A'}",set()
68,DAPG,DA,PG,"{'D4A', 'GL2', 'D3A', 'PO4', 'GL1', 'D4B', 'C5B', 'D2A', 'C5A', 'D3B', 'D1A', 'D1B', 'D2B', 'GL0'}","{'GL1', 'GL2', 'PO4', 'GL0'}","{'D4A', 'GL2', 'D3A', 'PO4', 'GL1', 'D4B', 'C5B', 'D2A', 'C5A', 'D3B', 'D1A', 'D1B', 'D2B'}",set()
69,DBPG,DB,PG,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B', 'GL0', 'C3A'}","{'GL1', 'GL2', 'PO4', 'GL0'}","{'PO4', 'C3B', 'C5B', 'C1B', 'C4A', 'C2A', 'C2B', 'C4B', 'C3A'}","{'C1A', 'C5A'}"
70,DFPG,DF,PG,"{'D4A', 'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'D4B', 'D2A', 'C1B', 'D3B', 'D2B', 'GL0'}","{'GL1', 'GL2', 'PO4', 'GL0'}","{'D4A', 'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'D4B', 'D2A', 'C1B', 'D3B', 'D2B'}",set()
71,DGPG,DG,PG,"{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'D3B', 'C4B', 'GL0'}","{'GL1', 'GL2', 'PO4', 'GL0'}","{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'D3B', 'C4B'}",set()
72,DIPG,DI,PG,"{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'D2A', 'C4A', 'C1B', 'D3B', 'C4B', 'D2B', 'GL0'}","{'GL1', 'GL2', 'PO4', 'GL0'}","{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'D2A', 'C4A', 'C1B', 'D3B', 'C4B', 'D2B'}",set()
73,DLPG,DL,PG,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'C1B', 'C2B', 'C2A', 'GL0', 'C3A'}","{'GL1', 'GL2', 'PO4', 'GL0'}","{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'C1B', 'C2B', 'C2A', 'C3A'}",set()
74,DNPG,DN,PG,"{'D4A', 'GL2', 'C6A', 'C6B', 'C1A', 'PO4', 'C3B', 'GL1', 'D4B', 'C5B', 'C5A', 'C1B', 'C2A', 'C2B', 'GL0', 'C3A'}","{'GL1', 'GL2', 'PO4', 'GL0'}","{'D4A', 'GL2', 'C6A', 'C6B', 'C1A', 'PO4', 'C3B', 'GL1', 'D4B', 'C5B', 'C5A', 'C1B', 'C2A', 'C2B', 'C3A'}",set()
75,DOPG,DO,PG,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C4B', 'D2B', 'GL0', 'C3A'}","{'GL1', 'GL2', 'PO4', 'GL0'}","{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C4B', 'D2B', 'C3A'}",set()
76,DPPG,DP,PG,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'C4B', 'GL0', 'C3A'}","{'GL1', 'GL2', 'PO4', 'GL0'}","{'C3B', 'C2B', 'C1B', 'C2A', 'C4B', 'C3A'}","{'C1A', 'C4A'}"
77,DRPG,DR,PG,"{'D4A', 'GL2', 'D3A', 'D6B', 'D6A', 'D5B', 'PO4', 'D5A', 'GL1', 'D4B', 'D2A', 'D3B', 'D1A', 'D1B', 'D2B', 'GL0'}","{'GL1', 'GL2', 'PO4', 'GL0'}","{'D4A', 'GL2', 'D3A', 'D6B', 'D6A', 'D5B', 'PO4', 'D5A', 'GL1', 'D4B', 'D2A', 'D3B', 'D1A', 'D1B', 'D2B'}",set()
78,DTPG,DT,PG,"{'GL2', 'C1A', 'PO4', 'GL1', 'C1B', 'C2B', 'C2A', 'GL0'}","{'GL1', 'GL2', 'PO4', 'GL0'}","{'GL2', 'C1A', 'PO4', 'GL1', 'C1B', 'C2B', 'C2A'}",set()
79,DVPG,DV,PG,"{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'D3B', 'C4B', 'GL0'}","{'GL1', 'GL2', 'PO4', 'GL0'}","{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'D3B', 'C4B'}",set()
80,DXPG,DX,PG,"{'GL2', 'C6A', 'C6B', 'C1A', 'PO4', 'C3B', 'GL1', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B', 'GL0', 'C3A'}","{'GL1', 'GL2', 'PO4', 'GL0'}","{'C6B', 'C3B', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B', 'C3A'}","{'C6A', 'C1A'}"
81,DYPG,DY,PG,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C1B', 'D2B', 'GL0', 'C3A'}","{'GL1', 'GL2', 'PO4', 'GL0'}","{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C1B', 'D2B', 'C3A'}",set()
82,LPPG,LP,PG,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'GL0', 'C3A'}","{'GL1', 'GL2', 'PO4', 'GL0'}","{'GL2', 'PO4', 'C3B', 'GL1', 'C1B', 'C2B'}","{'C3A', 'C1A', 'C4A', 'C2A'}"
83,PAPG,PA,PG,"{'D4A', 'GL2', 'D3A', 'PO4', 'C3B', 'GL1', 'D2A', 'C5A', 'C1B', 'C2B', 'C4B', 'D1A', 'GL0'}","{'GL1', 'GL2', 'PO4', 'GL0'}","{'D4A', 'GL2', 'D3A', 'C3B', 'GL1', 'D2A', 'C5A', 'C1B', 'C2B', 'C4B', 'D1A'}",set()
84,PGPG,PG,PG,"{'GL2', 'D3A', 'C1A', 'PO4', 'C3B', 'GL1', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B', 'GL0'}","{'GL1', 'GL2', 'PO4', 'GL0'}","{'PO4', 'C2B', 'C1B', 'C2A', 'C4B'}","{'D3A', 'C1A', 'C3B', 'C5A', 'C4A'}"
85,PIPG,PI,PG,"{'GL2', 'D3A', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B', 'GL0'}","{'GL1', 'GL2', 'PO4', 'GL0'}","{'GL2', 'D3A', 'C1A', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B'}",set()
86,POPG,PO,PG,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B', 'GL0', 'C3A'}","{'GL1', 'GL2', 'PO4', 'GL0'}","{'C4B', 'C3B', 'C1B', 'C3A'}","{'C2B', 'C1A', 'D2A', 'C4A'}"
87,PRPG,PR,PG,"{'D4A', 'GL2', 'D3A', 'D6A', 'PO4', 'C3B', 'D5A', 'GL1', 'D2A', 'C1B', 'C2B', 'C4B', 'D1A', 'GL0'}","{'GL1', 'GL2', 'PO4', 'GL0'}","{'D4A', 'GL2', 'D3A', 'D6A', 'PO4', 'C3B', 'D5A', 'GL1', 'D2A', 'C1B', 'C2B', 'C4B', 'D1A'}",set()
88,DAPA,DA,PA,"{'D4A', 'GL2', 'D3A', 'PO4', 'GL1', 'D4B', 'C5B', 'D2A', 'C5A', 'D3B', 'D1A', 'D1B', 'D2B'}","{'GL1', 'GL2', 'PO4'}","{'D4A', 'GL2', 'D3A', 'PO4', 'GL1', 'D4B', 'C5B', 'D2A', 'C5A', 'D3B', 'D1A', 'D1B', 'D2B'}",set()
89,DBPA,DB,PA,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B', 'C3A'}","{'GL1', 'GL2', 'PO4'}","{'PO4', 'C3B', 'C5B', 'C1B', 'C4A', 'C2A', 'C2B', 'C4B', 'C3A'}","{'C1A', 'C5A'}"
90,DFPA,DF,PA,"{'D4A', 'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'D4B', 'D2A', 'C1B', 'D3B', 'D2B'}","{'GL1', 'GL2', 'PO4'}","{'D4A', 'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'D4B', 'D2A', 'C1B', 'D3B', 'D2B'}",set()
91,DGPA,DG,PA,"{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'D3B', 'C4B'}","{'GL1', 'GL2', 'PO4'}","{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'D3B', 'C4B'}",set()
92,DIPA,DI,PA,"{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'D2A', 'C4A', 'C1B', 'D3B', 'C4B', 'D2B'}","{'GL1', 'GL2', 'PO4'}","{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'D2A', 'C4A', 'C1B', 'D3B', 'C4B', 'D2B'}",set()
93,DLPA,DL,PA,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'C1B', 'C2B', 'C2A', 'C3A'}","{'GL1', 'GL2', 'PO4'}","{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'C1B', 'C2B', 'C2A', 'C3A'}",set()
