,Lipid Comp,Head,Tail,All Node Features,Common Tail Features,Common Head Features,Exclusive Features
94,DNPA,DN,PA,"{'D4A', 'GL2', 'C6A', 'C6B', 'C1A', 'PO4', 'C3B', 'GL1', 'D4B', 'C5B', 'C5A', 'C1B', 'C2A', 'C2B', 'C3A'}","{'GL1', 'GL2', 'PO4'}","{'D4A', 'GL2', 'C6A', 'C6B', 'C1A', 'PO4', 'C3B', 'GL1', 'D4B', 'C5B', 'C5A', 'C1B', 'C2A', 'C2B', 'C3A'}",set()
95,DOPA,DO,PA,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C4B', 'D2B', 'C3A'}","{'GL1', 'GL2', 'PO4'}","{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C4B', 'D2B', 'C3A'}",set()
96,DPPA,DP,PA,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'C4B', 'C3A'}","{'GL1', 'GL2', 'PO4'}","{'C3B', 'C2B', 'C1B', 'C2A', 'C4B', 'C3A'}","{'C1A', 'C4A'}"
97,DRPA,DR,PA,"{'D4A', 'GL2', 'D3A', 'D6B', 'D6A', 'D5B', 'PO4', 'D5A', 'GL1', 'D4B', 'D2A', 'D3B', 'D1A', 'D1B', 'D2B'}","{'GL1', 'GL2', 'PO4'}","{'D4A', 'GL2', 'D3A', 'D6B', 'D6A', 'D5B', 'PO4', 'D5A', 'GL1', 'D4B', 'D2A', 'D3B', 'D1A', 'D1B', 'D2B'}",set()
98,DTPA,DT,PA,"{'GL2', 'C1A', 'PO4', 'GL1', 'C1B', 'C2B', 'C2A'}","{'GL1', 'GL2', 'PO4'}","{'GL2', 'C1A', 'PO4', 'GL1', 'C1B', 'C2B', 'C2A'}",set()
99,DVPA,DV,PA,"{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'D3B', 'C4B'}","{'GL1', 'GL2', 'PO4'}","{'GL2', 'D3A', 'C1A', 'PO4', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'D3B', 'C4B'}",set()
100,DXPA,DX,PA,"{'GL2', 'C6A', 'C6B', 'C1A', 'PO4', 'C3B', 'GL1', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B', 'C3A'}","{'GL1', 'GL2', 'PO4'}","{'C6B', 'C3B', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B', 'C3A'}","{'C6A', 'C1A'}"
101,DYPA,DY,PA,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C1B', 'D2B', 'C3A'}","{'GL1', 'GL2', 'PO4'}","{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C1B', 'D2B', 'C3A'}",set()
102,LPPA,LP,PA,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'C3A'}","{'GL1', 'GL2', 'PO4'}","{'GL2', 'PO4', 'C3B', 'GL1', 'C1B', 'C2B'}","{'C3A', 'C1A', 'C4A', 'C2A'}"
103,PAPA,PA,PA,"{'D4A', 'GL2', 'D3A', 'PO4', 'C3B', 'GL1', 'D2A', 'C5A', 'C1B', 'C2B', 'C4B', 'D1A'}","{'GL1', 'GL2', 'PO4'}","{'D4A', 'GL2', 'D3A', 'C3B', 'GL1', 'D2A', 'C5A', 'C1B', 'C2B', 'C4B', 'D1A'}",set()
104,PGPA,PG,PA,"{'GL2', 'D3A', 'C1A', 'PO4', 'C3B', 'GL1', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B'}","{'GL1', 'GL2', 'PO4'}","{'PO4', 'C2B', 'C1B', 'C2A', 'C4B'}","{'D3A', 'C1A', 'C3B', 'C5A', 'C4A'}"
105,PIPA,PI,PA,"{'GL2', 'D3A', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B'}","{'GL1', 'GL2', 'PO4'}","{'GL2', 'D3A', 'C1A', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B'}",set()
106,POPA,PO,PA,"{'GL2', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B', 'C3A'}","{'GL1', 'GL2', 'PO4'}","{'C4B', 'C3B', 'C1B', 'C3A'}","{'C2B', 'C1A', 'D2A', 'C4A'}"
107,PRPA,PR,PA,"{'D4A', 'GL2', 'D3A', 'D6A', 'PO4', 'C3B', 'D5A', 'GL1', 'D2A', 'C1B', 'C2B', 'C4B', 'D1A'}","{'GL1', 'GL2', 'PO4'}","{'D4A', 'GL2', 'D3A', 'D6A', 'PO4', 'C3B', 'D5A', 'GL1', 'D2A', 'C1B', 'C2B', 'C4B', 'D1A'}",set()
108,PUPA,PU,PA,"{'D4A', 'GL2', 'D3A', 'PO4', 'C3B', 'D5A', 'GL1', 'D2A', 'C1B', 'C2B', 'C4B', 'D1A'}","{'GL1', 'GL2', 'PO4'}","{'D4A', 'GL2', 'D3A', 'C3B', 'D5A', 'GL1', 'D2A', 'C1B', 'C2B', 'C4B', 'D1A'}",set()
109,DPP1,DP,P1,"{'C2', 'GL2', 'P1', 'C3', 'C1A', 'PO4', 'C3B', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'C4B', 'C1', 'C3A'}","{'GL2', 'C2', 'P1', 'C1A', 'C3', 'PO4', 'C3B', 'GL1', 'C1B', 'C4A', 'C2B', 'C4B', 'C1'}","{'C3B', 'C2B', 'C1B', 'C2A', 'C4B', 'C3A'}",set()
110,DPP2,DP,P2,"{'C2', 'GL2', 'P1', 'C3', 'C1A', 'PO4', 'C3B', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'C4B', 'C1', 'P2', 'C3A'}","{'GL2', 'C2', 'P1', 'C1A', 'C3', 'PO4', 'C3B', 'GL1', 'C1B', 'C4A', 'C2B', 'C4B', 'C1', 'P2'}","{'C3B', 'C2B', 'C1B', 'C2A', 'C4B', 'C3A'}",set()
111,DPPI,DP,PI,"{'C2', 'GL2', 'C3', 'C1A', 'PO4', 'C3B', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'C4B', 'C1', 'C3A'}","{'GL2', 'C2', 'C3', 'PO4', 'C3B', 'GL1', 'C1B', 'C2B', 'C4B', 'C1'}","{'C3B', 'C2B', 'C1B', 'C2A', 'C4B', 'C3A'}","{'C1A', 'C4A'}"
112,PAPI,PA,PI,"{'D4A', 'C2', 'GL2', 'D3A', 'C3', 'PO4', 'C3B', 'GL1', 'D1A', 'D2A', 'C5A', 'C1B', 'C2B', 'C1', 'C4B'}","{'GL2', 'C2', 'C3', 'PO4', 'C3B', 'GL1', 'C1B', 'C2B', 'C4B', 'C1'}","{'D4A', 'GL2', 'D3A', 'C3B', 'GL1', 'D2A', 'C5A', 'C1B', 'C2B', 'C4B', 'D1A'}",set()
113,PIPI,PI,PI,"{'C2', 'GL2', 'D3A', 'C3', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B', 'C1'}","{'GL2', 'C2', 'C3', 'PO4', 'C3B', 'GL1', 'C1B', 'C2B', 'C4B', 'C1'}","{'GL2', 'D3A', 'C1A', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B'}",set()
114,POP1,PO,P1,"{'C2', 'GL2', 'P1', 'C3', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B', 'C1', 'C3A'}","{'GL2', 'C2', 'P1', 'C1A', 'C3', 'PO4', 'C3B', 'GL1', 'C1B', 'C4A', 'C2B', 'C4B', 'C1'}","{'C4B', 'C3B', 'C1B', 'C3A'}",{'D2A'}
115,POP2,PO,P2,"{'C2', 'GL2', 'P1', 'C3', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B', 'C1', 'P2', 'C3A'}","{'GL2', 'C2', 'P1', 'C1A', 'C3', 'PO4', 'C3B', 'GL1', 'C1B', 'C4A', 'C2B', 'C4B', 'C1', 'P2'}","{'C4B', 'C3B', 'C1B', 'C3A'}",{'D2A'}
116,POP3,PO,P3,"{'C2', 'GL2', 'P1', 'C3', 'C1A', 'PO4', 'P3', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B', 'C1', 'P2', 'C3A'}","{'GL2', 'C2', 'P1', 'C1A', 'C3', 'PO4', 'P3', 'C3B', 'GL1', 'C1B', 'C4A', 'C2B', 'C4B', 'C1', 'P2'}","{'C4B', 'C3B', 'C1B', 'C3A'}",{'D2A'}
117,POPI,PO,PI,"{'C2', 'GL2', 'C3', 'C1A', 'PO4', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B', 'C1', 'C3A'}","{'GL2', 'C2', 'C3', 'PO4', 'C3B', 'GL1', 'C1B', 'C2B', 'C4B', 'C1'}","{'C4B', 'C3B', 'C1B', 'C3A'}","{'C1A', 'D2A', 'C4A'}"
118,PUPI,PU,PI,"{'D4A', 'C2', 'GL2', 'D3A', 'C3', 'PO4', 'C3B', 'D5A', 'GL1', 'D1A', 'D2A', 'C1B', 'C2B', 'C4B', 'C1'}","{'GL2', 'C2', 'C3', 'PO4', 'C3B', 'GL1', 'C1B', 'C2B', 'C4B', 'C1'}","{'D4A', 'GL2', 'D3A', 'C3B', 'D5A', 'GL1', 'D2A', 'C1B', 'C2B', 'C4B', 'D1A'}",set()
119,PVP1,PV,P1,"{'C2', 'GL2', 'P1', 'C3', 'C1A', 'D3A', 'PO4', 'C3B', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'C4B', 'C1'}","{'GL2', 'C2', 'P1', 'C1A', 'C3', 'PO4', 'C3B', 'GL1', 'C1B', 'C4A', 'C2B', 'C4B', 'C1'}","{'C4B', 'C2B', 'C1B', 'C2A'}",{'D3A'}
120,PVP2,PV,P2,"{'C2', 'GL2', 'P1', 'C3', 'C1A', 'D3A', 'PO4', 'C3B', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'C4B', 'C1', 'P2'}","{'GL2', 'C2', 'P1', 'C1A', 'C3', 'PO4', 'C3B', 'GL1', 'C1B', 'C4A', 'C2B', 'C4B', 'C1', 'P2'}","{'C4B', 'C2B', 'C1B', 'C2A'}",{'D3A'}
121,PVP3,PV,P3,"{'C2', 'GL2', 'P1', 'C3', 'C1A', 'D3A', 'PO4', 'P3', 'C3B', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'C4B', 'C1', 'P2'}","{'GL2', 'C2', 'P1', 'C1A', 'C3', 'PO4', 'P3', 'C3B', 'GL1', 'C1B', 'C4A', 'C2B', 'C4B', 'C1', 'P2'}","{'C4B', 'C2B', 'C1B', 'C2A'}",{'D3A'}
122,PVPI,PV,PI,"{'C2', 'GL2', 'D3A', 'C3', 'C1A', 'PO4', 'C3B', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'C4B', 'C1'}","{'GL2', 'C2', 'C3', 'PO4', 'C3B', 'GL1', 'C1B', 'C2B', 'C4B', 'C1'}","{'C4B', 'C2B', 'C1B', 'C2A'}","{'D3A', 'C1A', 'C4A'}"
123,PADG,PA,DG,"{'D4A', 'GL2', 'D3A', 'C3B', 'GL1', 'D2A', 'C5A', 'C1B', 'C2B', 'C4B', 'D1A'}","{'GL2', 'C3B', 'GL1', 'C2B', 'C1B', 'C4B'}","{'D4A', 'GL2', 'D3A', 'C3B', 'GL1', 'D2A', 'C5A', 'C1B', 'C2B', 'C4B', 'D1A'}",set()
124,PIDG,PI,DG,"{'GL2', 'D3A', 'C1A', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B'}","{'GL2', 'C3B', 'GL1', 'C2B', 'C1B', 'C4B'}","{'GL2', 'D3A', 'C1A', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B'}",set()
125,PODG,PO,DG,"{'GL2', 'C1A', 'C3B', 'GL1', 'D2A', 'C4A', 'C1B', 'C2B', 'C4B', 'C3A'}","{'GL2', 'C3B', 'GL1', 'C2B', 'C1B', 'C4B'}","{'C4B', 'C3B', 'C1B', 'C3A'}","{'C1A', 'D2A', 'C4A'}"
126,PUDG,PU,DG,"{'D4A', 'GL2', 'D3A', 'C3B', 'D5A', 'GL1', 'D2A', 'C1B', 'C2B', 'C4B', 'D1A'}","{'GL2', 'C3B', 'GL1', 'C2B', 'C1B', 'C4B'}","{'D4A', 'GL2', 'D3A', 'C3B', 'D5A', 'GL1', 'D2A', 'C1B', 'C2B', 'C4B', 'D1A'}",set()
127,PVDG,PV,DG,"{'GL2', 'D3A', 'C1A', 'C3B', 'GL1', 'C1B', 'C4A', 'C2A', 'C2B', 'C4B'}","{'GL2', 'C3B', 'GL1', 'C2B', 'C1B', 'C4B'}","{'C4B', 'C2B', 'C1B', 'C2A'}","{'D3A', 'C1A', 'C4A'}"
128,BNSM,BN,SM,"{'C6B', 'T1A', 'NC3', 'PO4', 'C3B', 'AM2', 'AM1', 'D4B', 'C5B', 'C1B', 'C4A', 'C2A', 'C2B', 'C3A'}","{'T1A', 'NC3', 'PO4', 'AM1', 'AM2', 'C1B', 'C2A', 'C3A'}","{'C6B', 'T1A', 'NC3', 'PO4', 'C3B', 'AM2', 'AM1', 'D4B', 'C5B', 'C1B', 'C4A', 'C2A', 'C2B', 'C3A'}",set()
129,DBSM,DB,SM,"{'T1A', 'NC3', 'PO4', 'C3B', 'AM2', 'AM1', 'C5B', 'C1B', 'C4A', 'C2A', 'C2B', 'C4B', 'C3A'}","{'T1A', 'NC3', 'PO4', 'AM1', 'AM2', 'C1B', 'C2A', 'C3A'}","{'PO4', 'C3B', 'C5B', 'C1B', 'C4A', 'C2A', 'C2B', 'C4B', 'C3A'}",set()
130,DPSM,DP,SM,"{'T1A', 'NC3', 'PO4', 'C3B', 'AM2', 'AM1', 'C1B', 'C2B', 'C2A', 'C4B', 'C3A'}","{'T1A', 'NC3', 'PO4', 'AM1', 'AM2', 'C1B', 'C2A', 'C3A'}","{'C3B', 'C2B', 'C1B', 'C2A', 'C4B', 'C3A'}",set()
131,DXSM,DX,SM,"{'C6B', 'T1A', 'NC3', 'PO4', 'C3B', 'AM2', 'AM1', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B', 'C3A'}","{'T1A', 'NC3', 'PO4', 'AM1', 'AM2', 'C1B', 'C2A', 'C3A'}","{'C6B', 'C3B', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B', 'C3A'}",set()
132,PGSM,PG,SM,"{'T1A', 'NC3', 'PO4', 'AM2', 'AM1', 'C5B', 'C1B', 'C2B', 'C2A', 'D3B', 'C4B', 'C3A'}","{'T1A', 'NC3', 'PO4', 'AM1', 'AM2', 'C1B', 'C2A', 'C3A'}","{'PO4', 'C2B', 'C1B', 'C2A', 'C4B'}","{'C5B', 'D3B'}"
133,PNSM,PN,SM,"{'C6B', 'T1A', 'NC3', 'PO4', 'C3B', 'AM2', 'AM1', 'D4B', 'C5B', 'C1B', 'C2B', 'C2A', 'C3A'}","{'T1A', 'NC3', 'PO4', 'AM1', 'AM2', 'C1B', 'C2A', 'C3A'}","{'C6B', 'T1A', 'C3B', 'AM1', 'AM2', 'D4B', 'C5B', 'C1B', 'C2B', 'C2A', 'C3A'}",set()
134,POSM,PO,SM,"{'T1A', 'NC3', 'PO4', 'C3B', 'AM2', 'AM1', 'C1B', 'C2A', 'C4B', 'D2B', 'C3A'}","{'T1A', 'NC3', 'PO4', 'AM1', 'AM2', 'C1B', 'C2A', 'C3A'}","{'C4B', 'C3B', 'C1B', 'C3A'}",{'D2B'}
135,PVSM,PV,SM,"{'T1A', 'NC3', 'PO4', 'AM2', 'AM1', 'C1B', 'C2B', 'C2A', 'D3B', 'C4B', 'C3A'}","{'T1A', 'NC3', 'PO4', 'AM1', 'AM2', 'C1B', 'C2A', 'C3A'}","{'C4B', 'C2B', 'C1B', 'C2A'}",{'D3B'}
136,XNSM,XN,SM,"{'C6B', 'T1A', 'NC3', 'PO4', 'C3B', 'AM2', 'AM1', 'D4B', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C3A'}","{'T1A', 'NC3', 'PO4', 'AM1', 'AM2', 'C1B', 'C2A', 'C3A'}","{'C6B', 'T1A', 'C3B', 'AM1', 'AM2', 'D4B', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C3A'}",set()
137,DPCE,DP,CE,"{'T1A', 'C3B', 'AM2', 'AM1', 'C1B', 'C2B', 'C2A', 'C4B', 'C3A'}","{'T1A', 'C3B', 'AM1', 'AM2', 'C1B', 'C2B', 'C2A', 'C3A'}","{'C3B', 'C2B', 'C1B', 'C2A', 'C4B', 'C3A'}",set()
138,DXCE,DX,CE,"{'C6B', 'T1A', 'C3B', 'AM2', 'AM1', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B', 'C3A'}","{'T1A', 'C3B', 'AM1', 'AM2', 'C1B', 'C2B', 'C2A', 'C3A'}","{'C6B', 'C3B', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C4B', 'C3A'}",set()
139,PNCE,PN,CE,"{'C6B', 'T1A', 'C3B', 'AM2', 'AM1', 'D4B', 'C5B', 'C1B', 'C2B', 'C2A', 'C3A'}","{'T1A', 'C3B', 'AM1', 'AM2', 'C1B', 'C2B', 'C2A', 'C3A'}","{'C6B', 'T1A', 'C3B', 'AM1', 'AM2', 'D4B', 'C5B', 'C1B', 'C2B', 'C2A', 'C3A'}",set()
140,XNCE,XN,CE,"{'C6B', 'T1A', 'C3B', 'AM2', 'AM1', 'D4B', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C3A'}","{'T1A', 'C3B', 'AM1', 'AM2', 'C1B', 'C2B', 'C2A', 'C3A'}","{'C6B', 'T1A', 'C3B', 'AM1', 'AM2', 'D4B', 'C5B', 'C5A', 'C4A', 'C2A', 'C1B', 'C2B', 'C3A'}",set()
